,Fp1,FT9,TP9,F8,Fp2,AF7,AF8,AF4
Fp1,0.5063291139240507,0.0,0.0,0.0,0.4810126582278481,0.012658227848101266,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.7045454545454546,0.0,0.0,0.0,0.0,0.29545454545454547
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5,0.0,0.0,0.0,0.4868421052631579,0.013157894736842105,0.0,0.0
AF7,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.48
