,Fp1,FT9,TP9,F8,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.32673267326732675,0.0,0.0,0.0,0.33663366336633666,0.0,0.33663366336633666
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.32075471698113206,0.0,0.0,0.0,0.33962264150943394,0.0,0.33962264150943394
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.3269230769230769,0.0,0.0,0.0,0.33653846153846156,0.0,0.33653846153846156
