,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,F5
Fp1,0.4915254237288136,0.0,0.0,0.5084745762711864,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4827586206896552,0.0,0.0,0.5172413793103449,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.4909090909090909,0.0,0.509090909090909
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.5625
