,Fp1,FT9,TP9,F8,Fp2,AF7,AF8,AF4
Fp1,0.37030075187969924,0.12781954887218044,0.0,0.0,0.24812030075187969,0.18233082706766918,0.0,0.07142857142857142
FT9,0.13147410358565736,0.30278884462151395,0.0,0.0,0.07768924302788845,0.28884462151394424,0.0,0.199203187250996
TP9,0.0,0.0,0.3919270833333333,0.24609375,0.032552083333333336,0.0,0.2799479166666667,0.049479166666666664
F8,0.0,0.0,0.2722063037249284,0.38825214899713467,0.025787965616045846,0.0,0.3137535816618911,0.0
Fp2,0.205607476635514,0.06386292834890965,0.04205607476635514,0.03115264797507788,0.3940809968847352,0.16978193146417445,0.03894080996884735,0.05451713395638629
AF7,0.13231197771587744,0.1991643454038997,0.0,0.0,0.15041782729805014,0.34401114206128136,0.0,0.17409470752089137
AF8,0.0,0.0,0.27698309492847856,0.2847854356306892,0.02990897269180754,0.0,0.37581274382314694,0.032509752925877766
AF4,0.0565149136577708,0.1554160125588697,0.06279434850863422,0.0,0.05337519623233909,0.19623233908948196,0.0423861852433281,0.43328100470957615
