,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.25,0.0,0.0,0.019230769230769232,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.019230769230769232,0.0,0.21153846153846154,0.019230769230769232,0.0,0.2403846153846154,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.0
Fz,0.0,0.04197761194029851,0.0,0.0,0.0,0.0,0.04291044776119403,0.0,0.0,0.04291044776119403,0.03544776119402985,0.04291044776119403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04291044776119403,0.0,0.04291044776119403,0.0,0.04291044776119403,0.0,0.0,0.04291044776119403,0.0,0.0,0.04291044776119403,0.0,0.04291044776119403,0.04291044776119403,0.04291044776119403,0.0,0.04291044776119403,0.0,0.04291044776119403,0.04291044776119403,0.0,0.0,0.0,0.04291044776119403,0.0,0.0,0.04291044776119403,0.0,0.04291044776119403,0.04291044776119403,0.0,0.0,0.021455223880597014,0.04291044776119403,0.04291044776119403,0.0,0.0,0.04291044776119403
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0006844626967830253,0.0,0.0,0.11156741957563313,0.1136208076659822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04996577686516085,0.0,0.0,0.0,0.0027378507871321013,0.004791238877481177,0.07186858316221766,0.0999315537303217,0.057494866529774126,0.0,0.0,0.0,0.10335386721423682,0.0,0.0,0.0,0.0027378507871321013,0.0,0.0034223134839151265,0.1136208076659822,0.0,0.0,0.039014373716632446,0.0,0.0,0.0,0.0,0.0,0.108145106091718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006844626967830253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0513347022587269,0.0650239561943874,0.0
FT9,0.0006565988181221273,0.0,0.0,0.10833880499015101,0.1221273801707157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0479317137229153,0.0,0.0,0.0,0.0026263952724885093,0.004596191726854892,0.06894287590282337,0.09717662508207485,0.0551543007222587,0.0,0.0,0.0,0.10505581089954039,0.0,0.0,0.0,0.0026263952724885093,0.0,0.003282994090610637,0.1221273801707157,0.0,0.0,0.03742613263296126,0.0,0.0,0.0,0.0,0.0,0.10833880499015101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006565988181221273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04924491135915955,0.06369008535784636,0.0
FC5,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0
FC1,0.0,0.03260099220411056,0.0,0.0,0.0,0.0,0.04394046775336641,0.0,0.0,0.0446491849751949,0.028348688873139617,0.0446491849751949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0446491849751949,0.0,0.041814316087880936,0.0,0.0446491849751949,0.0,0.0,0.0446491849751949,0.0,0.0,0.0446491849751949,0.0,0.0446491849751949,0.0446491849751949,0.041814316087880936,0.0,0.0446491849751949,0.0,0.0446491849751949,0.03614457831325301,0.0,0.0,0.0,0.0446491849751949,0.0,0.0,0.0446491849751949,0.0,0.0446491849751949,0.0446491849751949,0.0,0.0,0.01630049610205528,0.0446491849751949,0.0446491849751949,0.0,0.0,0.0446491849751949
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.018883415435139574,0.0,0.0,0.0,0.0,0.02586206896551724,0.0,0.0,0.0636288998357964,0.016420361247947456,0.04556650246305419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031198686371100164,0.0,0.027504105090311988,0.0,0.06444991789819376,0.0,0.0,0.05541871921182266,0.0,0.0,0.06321839080459771,0.0,0.031609195402298854,0.04926108374384237,0.02504105090311987,0.0,0.04597701149425287,0.0,0.03201970443349754,0.020935960591133004,0.0,0.0,0.0,0.02832512315270936,0.0,0.0,0.06321839080459771,0.0,0.06444991789819376,0.03201970443349754,0.0,0.0,0.009441707717569787,0.06280788177339902,0.06444991789819376,0.0,0.0,0.05829228243021346
CP5,0.0,0.03837953091684435,0.0,0.0,0.0,0.0,0.042643923240938165,0.0,0.0,0.042643923240938165,0.04157782515991471,0.042643923240938165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042643923240938165,0.0,0.042643923240938165,0.0,0.042643923240938165,0.0,0.0,0.042643923240938165,0.0,0.0,0.042643923240938165,0.0,0.042643923240938165,0.042643923240938165,0.042643923240938165,0.0,0.042643923240938165,0.0,0.042643923240938165,0.042643923240938165,0.0,0.0,0.0,0.042643923240938165,0.0,0.0,0.042643923240938165,0.0,0.042643923240938165,0.042643923240938165,0.0,0.0,0.024520255863539446,0.042643923240938165,0.042643923240938165,0.0,0.0,0.042643923240938165
CP1,0.0,0.022761009401286492,0.0,0.0,0.0,0.0,0.031172686788718457,0.0,0.0,0.05492330529440871,0.01979218208807521,0.053933696190004946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0376051459673429,0.0,0.033151904997525974,0.0,0.05492330529440871,0.0,0.0,0.05492330529440871,0.0,0.0,0.05492330529440871,0.0,0.03661553686293914,0.05442850074220683,0.030183077684314694,0.0,0.04106877783275606,0.0,0.03711034141514102,0.025235032162295893,0.0,0.0,0.0,0.03414151410192974,0.0,0.0,0.05492330529440871,0.0,0.05492330529440871,0.03711034141514102,0.0,0.0,0.011380504700643246,0.05492330529440871,0.05492330529440871,0.0,0.0,0.05492330529440871
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0011682242990654205,0.0,0.0,0.08644859813084112,0.08644859813084112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08411214953271028,0.0,0.0,0.0,0.004672897196261682,0.008177570093457943,0.08644859813084112,0.08644859813084112,0.08060747663551401,0.0,0.0,0.0,0.08644859813084112,0.0,0.0,0.0,0.004672897196261682,0.0,0.005841121495327103,0.08644859813084112,0.0,0.0,0.06542056074766354,0.0,0.0,0.0,0.0,0.0,0.08644859813084112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011682242990654205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052570093457943924,0.08644859813084112,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0125,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.05,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.05,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0
P4,0.008547008547008548,0.0,0.0,0.06837606837606838,0.06837606837606838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05982905982905983,0.0,0.0,0.0,0.03418803418803419,0.05982905982905983,0.06837606837606838,0.06837606837606838,0.06837606837606838,0.0,0.0,0.0,0.06837606837606838,0.0,0.0,0.0,0.03418803418803419,0.0,0.042735042735042736,0.06837606837606838,0.0,0.0,0.06837606837606838,0.0,0.0,0.0,0.0,0.0,0.06837606837606838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06837606837606838,0.06837606837606838,0.0
P8,0.0008802816901408451,0.0,0.0,0.09242957746478873,0.09330985915492958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06426056338028169,0.0,0.0,0.0,0.0035211267605633804,0.006161971830985915,0.09154929577464789,0.09154929577464789,0.07394366197183098,0.0,0.0,0.0,0.09242957746478873,0.0,0.0,0.0,0.0035211267605633804,0.0,0.0044014084507042256,0.09330985915492958,0.0,0.0,0.05017605633802817,0.0,0.0,0.0,0.0,0.0,0.09242957746478873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008802816901408451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.08274647887323944,0.0
TP10,0.0007137758743754461,0.0,0.0,0.10635260528194147,0.10635260528194147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052105638829407566,0.0,0.0,0.0,0.0028551034975017845,0.004996431120628123,0.07494646680942184,0.10421127765881513,0.059957173447537475,0.0,0.0,0.0,0.10635260528194147,0.0,0.0,0.0,0.0028551034975017845,0.0,0.0035688793718772305,0.10635260528194147,0.0,0.0,0.04068522483940043,0.0,0.0,0.0,0.0,0.0,0.10635260528194147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007137758743754461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05281941470378301,0.06780870806566738,0.0
CP6,0.0010319917440660474,0.0,0.0,0.08771929824561403,0.08771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06811145510835913,0.0,0.0,0.0,0.0041279669762641896,0.007223942208462332,0.08771929824561403,0.08771929824561403,0.08565531475748193,0.0,0.0,0.0,0.08771929824561403,0.0,0.0,0.0,0.0041279669762641896,0.0,0.005159958720330237,0.08771929824561403,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.08771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010319917440660474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06398348813209494,0.08668730650154799,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0006872852233676976,0.0,0.0,0.10652920962199312,0.11065292096219931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05017182130584193,0.0,0.0,0.0,0.0027491408934707906,0.004810996563573883,0.07216494845360824,0.10171821305841924,0.0577319587628866,0.0,0.0,0.0,0.10859106529209622,0.0,0.0,0.0,0.0027491408934707906,0.0,0.003436426116838488,0.11065292096219931,0.0,0.0,0.03917525773195876,0.0,0.0,0.0,0.0,0.0,0.10927835051546392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006872852233676976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05154639175257732,0.06666666666666667,0.0
FT10,0.0,0.028342575477510783,0.0,0.0,0.0,0.0,0.038817005545286505,0.0,0.0,0.04682686383240912,0.024645717806531114,0.04682686383240912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04621072088724584,0.0,0.041281577325939615,0.0,0.04682686383240912,0.0,0.0,0.04682686383240912,0.0,0.0,0.04682686383240912,0.0,0.04436229205175601,0.04682686383240912,0.03758471965495995,0.0,0.04559457794208256,0.0,0.04497843499691929,0.031423290203327174,0.0,0.0,0.0,0.04251386321626617,0.0,0.0,0.04682686383240912,0.0,0.04682686383240912,0.04497843499691929,0.0,0.0,0.014171287738755391,0.04682686383240912,0.04682686383240912,0.0,0.0,0.04682686383240912
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.03095558546433378,0.0,0.0,0.0,0.0,0.04104979811574697,0.0,0.0,0.04508748317631225,0.026917900403768506,0.04508748317631225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04508748317631225,0.0,0.04441453566621804,0.0,0.04508748317631225,0.0,0.0,0.04508748317631225,0.0,0.0,0.04508748317631225,0.0,0.04508748317631225,0.04508748317631225,0.04104979811574697,0.0,0.04508748317631225,0.0,0.04508748317631225,0.034320323014804845,0.0,0.0,0.0,0.04441453566621804,0.0,0.0,0.04508748317631225,0.0,0.04508748317631225,0.04508748317631225,0.0,0.0,0.01547779273216689,0.04508748317631225,0.04508748317631225,0.0,0.0,0.04508748317631225
F4,0.0125,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.05,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.05,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0
F8,0.0,0.018481317798312576,0.0,0.0,0.0,0.0,0.025311370028123746,0.0,0.0,0.06307754118119727,0.016070711128967456,0.044596223382884694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030534351145038167,0.0,0.02691844114102049,0.0,0.0678987545198875,0.0,0.0,0.05423865006026517,0.0,0.0,0.06307754118119727,0.0,0.030936118923262354,0.04821213338690237,0.02450783447167537,0.0,0.04580152671755725,0.0,0.03133788670148654,0.020490156689433506,0.0,0.0,0.0,0.027721976697468863,0.0,0.0,0.06428284451586982,0.0,0.06749698674166332,0.03173965447971073,0.0,0.0,0.009240658899156288,0.06267577340297308,0.06830052229811169,0.0,0.0,0.057051024507834475
