,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.00037885849241789393,-0.0008273649383854463,-0.0006187998660828892,-0.0005335900246341493,-0.000517901873952932,-0.0008968866291529654,-0.0005874235647204511,0.0038274808756778474,-0.0005492781753153701,0.0011536840842339968,0.001087546937487801,-0.0005369745686554725,-0.002078755372200798,-0.00039454664309911125,-0.0003440976470341327,-0.0004640683338666303,-0.0004797564845478511,0.0,0.0035370905059478736,-0.0005840390206991279,0.00010317422950802818,-0.0005492781753153701,-0.0005492781753153701,-0.0004449956391640898,-0.0003822430364392136,-0.0004797564845478511,-0.0005145173299316089,-0.0005840390206991279,0.0033891280617742627,-0.0005840390206991279,-0.0010011691653042457,-0.0003440976470341327,0.007324149754842571,-0.0005840390206991279,0.0028846381011244804,-0.0005840390206991279,-0.0005840390206991279,-0.0005492781753153701,-0.00024319965490417553,-0.0008968866291529654,-0.0008621257837692076,-0.0004797564845478511,-0.0005840390206991279,-0.0005145173299316089,-0.0005840390206991279,0.0053969342723094275,-0.0005145173299316089,-0.0005145173299316089,-0.0027739722798759917,-0.0006883215568504082,0.00041263729394054247,-0.00037885849241789393,-0.0004988291792503916,-0.000653560711466647,-0.0004797564845478511,-0.0007578432476179273,-0.0005840390206991279,-0.0008621257837692076,-0.0006187998660828892,0.0024149089858584542,-0.0005145173299316089
Fz,0.0015359728174935017,-0.002801866155678852,-0.002410136014220743,0.00026300708054133315,0.000984858545082845,-0.002914359622396643,-0.002180101441342709,0.005451591685593751,-0.001800778016397022,0.0030757685126735646,0.003057685265571989,0.00022284660222983768,-0.002519893279123617,0.00028109032764290706,0.0006021700271755248,0.0005241605081800702,-0.0007471226822912853,0.0,0.005424466814941388,-0.001017317733480811,0.002379359372303597,-0.001278471161119548,-0.0018787875353924836,-0.0005475780730272439,0.0004133495879430904,-0.0017753356922254777,-0.0007561643058420706,-0.0018098196399478107,0.005068903167686432,-0.00045884438400018573,-0.0023468446493652324,0.0011244768824530023,0.008429413779267689,-0.0007471226822912853,0.0045301956117881955,-0.0024282192613223202,0.00010530549606960204,-0.0005475780730272439,0.0015252486474618982,-0.002738574790823338,-0.002921718699466617,-0.0018335794176385437,-0.0014180894984897018,-0.0006255875920227021,-0.0011478944473001795,0.006795207864471407,-0.0008341738248375322,-0.0008432154483883174,-0.005023556964048253,-0.0014927339245235337,0.0025263367867437263,-0.00046788600755097096,9.794641899962819e-05,-0.0016702013025776535,0.0004099844949814607,-0.0028437091804711587,-0.0016521180554760762,-0.002934754307125746,-0.00040795973565708674,0.004232875689946309,0.0007598716116472594
F3,0.0014858646184381392,-0.0025098806690329115,-0.0022604239346450915,0.00017144240142120265,0.0007926871280166219,-0.0026127577994468215,-0.0020197433631175057,0.005415739228621623,-0.0017548144454357824,0.0030309233763321647,0.003046395559626068,0.00020302070190413718,-0.002782951815679743,0.00022455497173657496,0.0005459444699504983,0.0005708267499997706,-0.0007745398336049709,0.0,0.005284631807941613,-0.0011833342789389044,0.0023659761761767473,-0.0013769643666896557,-0.0018765117693604234,-0.0005748476593156887,0.0004275951562426883,-0.0017642245421911479,-0.0008182423071649743,-0.0019793888997743335,0.005100411816946232,-0.0005526794555881231,-0.002375425238136067,0.0010703741526705418,0.008406327624212595,-0.000877416964018881,0.004594802327736925,-0.0022261315578404536,-2.218768632954518e-05,-0.0006340223161695954,0.001507398888270577,-0.0024722402820114425,-0.0025441730458375493,-0.0017951689087789546,-0.0015174818841250312,-0.0006871348864849643,-0.0012458569460096422,0.0068363865862693,-0.0008619447807249776,-0.000905647254284981,-0.004866644571797453,-0.0014859035836420967,0.002581140533759933,-0.00045921242192958206,4.033498074119263e-05,-0.0017951689087789546,0.0003523143821997539,-0.0025098806690329115,-0.0016142969280004034,-0.0027465792964485314,-0.0005372072722942198,0.004260654722550796,0.0007052821808966152
F7,0.00057694831931112,-0.0011324570063994607,-0.0009601857825846868,-0.0007975346167053664,-0.00026953280334786334,-0.001201365495925373,-0.0010635485168735519,0.004673994856555359,-0.000891277293058778,0.0021209054436640874,0.0020960712568365864,-0.0005231296101022957,-0.002372809817865836,-0.0006693376955890055,-0.0003067840835891157,-0.00027232983882615955,-0.0008568230482958253,0.0,0.004567835086788199,-0.0009601857825846868,0.0014054182775997646,-0.0009257315378217341,-0.000891277293058778,-0.000891277293058778,-0.0005727979837572977,-0.0008568230482958253,-0.0008568230482958253,-0.000891277293058778,0.0043679326406676315,-0.0008319888614683225,-0.0013047282302142346,0.00010264086658747992,0.007886080039398795,-0.000994640027347643,0.00383031076937467,-0.000891277293058778,-0.0007037919403519582,-0.000891277293058778,0.00044315732723816323,-0.001166911251162417,-0.0011324570063994607,-0.0008568230482958253,-0.0009257315378217341,-0.0008568230482958253,-0.0009601857825846868,0.0062483802386924196,-0.000891277293058778,-0.000891277293058778,-0.0034408914055174336,-0.000994640027347643,0.0015556523500653337,-0.0008568230482958253,-0.0006569206021752524,-0.0009601857825846868,-0.00043498100470548,-0.0010290942721105992,-0.000891277293058778,-0.001476999454029012,-0.000891277293058778,0.003430505877133533,-0.0002102443717574079
FT9,0.000156588864122318,-0.0008566312458844344,-0.0007534675595020426,-0.0006503038731196474,-0.0005538067197856725,-0.0009254070368060301,-0.0009597949322668296,0.004284911628119349,-0.000684691768580447,0.001693349169308172,0.0016656278068957909,-0.0008150492022658655,-0.0020945954824731546,-0.000684691768580447,-0.0006020552964526617,-0.0006020552964526617,-0.0006159159776588513,0.0,0.00420894168903998,-0.0007190796640412431,0.0009213719426363585,-0.000684691768580447,-0.000684691768580447,-0.0006503038731196474,-0.0007118855158834703,-0.0006159159776588513,-0.000684691768580447,-0.0006503038731196474,0.003933310910244242,-0.000684691768580447,-0.0010285707231884253,-0.0002920366221961235,0.007627924099347736,-0.0007534675595020426,0.003347661457191963,-0.0006503038731196474,-0.0006020552964526617,-0.000684691768580447,4.5703414472793996e-05,-0.0009597949322668296,-0.0009254070368060301,-0.0007190796640412431,-0.000684691768580447,-0.0006159159776588513,-0.0007190796640412431,0.005877642273239322,-0.0006503038731196474,-0.0006503038731196474,-0.003229396032679483,-0.0008566312458844344,0.0011210327823527252,-0.0007190796640412431,-0.000684691768580447,-0.0007190796640412431,-0.0006503038731196474,-0.0008566312458844344,-0.0007534675595020426,-0.0013036738868748045,-0.0006503038731196474,0.002968339376904475,-0.0006087218295010785
FC5,0.0015584092077698727,-0.002853398450928281,-0.0024184078032272044,0.0002527211996600359,0.0009745192488411734,-0.003149048878363689,-0.0021906373234080977,0.005472608972072929,-0.0018094208964457015,0.0030978464616277096,0.003080160409717021,0.0003146223813474437,-0.0025003934777211335,0.00030506329038548774,0.0006265267306803136,0.0005137155882806825,-0.0007219442771930172,0.0,0.005411423855392134,-0.0010264377305837687,0.0023325493476764637,-0.001252776080389647,-0.0018875760000305747,-0.0005567910440679273,0.0004362765497024218,-0.0017836078835862836,-0.0007654433419631221,-0.001818263922401045,0.005089960415097305,-0.0004690768495211016,-0.002425818699169323,0.0011485155079216033,0.008448231428350925,-0.0007219442771930172,0.004551001650951944,-0.002436093855137895,0.00013035096629844534,-0.0005567910440679273,0.0015488501168079132,-0.0026786861268412385,-0.0031918318781271812,-0.001808704831439089,-0.0014267723394700768,-0.0006349461476528005,-0.0011222788860793254,0.0068136690840041435,-0.0008089424067332304,-0.0008177854326885739,-0.0048966726109861,-0.0014688392742269601,0.0025146725677056246,-0.00047791987547644854,0.00012222400534971437,-0.001644267663320615,0.0004001883808744354,-0.002948523541417225,-0.0016612376502246895,-0.002798908165182988,-0.00045210686261702715,0.004254635158509922,0.0007835530028566691
FC1,0.0014586881714294953,-0.002372892464106255,-0.0021289900250818644,-3.0055059820979085e-05,0.0005547078421500214,-0.0024774220808309946,-0.001666613979072487,0.00536655530308346,-0.001828601344844416,0.002951217199081233,0.0029672316575851242,8.670321900639336e-05,-0.0026912386185158586,0.0001978329206995151,0.00040970644271611997,0.0004793928538659453,-0.0008991921835255386,0.0,0.005094409743452537,-0.0012504385278417941,0.0024173119611890313,-0.0014462975913545062,-0.0017843437657339908,-0.0006618898294695336,0.0004191208162516308,-0.0017240717281196798,-0.000873763351486135,-0.0018982877559942449,0.004977651464625163,-0.0006308324202958758,-0.0021864477741290536,0.0009059541864662769,0.00832521301851339,-0.0010734082114001037,0.004639605290245676,-0.002059303613932039,-0.00020708537626266954,-0.0007127474935483408,0.0012694291928851721,-0.002344649343499726,-0.002268362847381515,-0.0012748958520470664,-0.0015442271231108605,-0.0008106770253046951,-0.0013135248540232375,0.007152872926004257,-0.0010225505473213,-0.0010668081264317217,-0.004568014415325767,-0.0011232943676447796,0.002749729558434267,-0.000608217876823601,-0.0001628277971522478,-0.0018257870562772907,0.00023267612627442952,-0.0023032060529564295,-0.0015724702437173894,-0.0024049213811140405,-0.0005893891297525794,0.004162186293566536,0.0005895510477249358
C3,-0.00011524985054987141,-0.000321634000247175,-0.00014964720883275592,-0.00011524985054987141,-0.00011524985054987141,-0.00039042871681294056,-0.00011524985054987141,0.0002901458267034994,-8.08524922669869e-05,0.0001599290157132012,0.0001255316574303167,-0.0002872366419642905,-0.001559938898430993,0.0001255316574303167,9.113429914743218e-05,2.233958258166316e-05,2.233958258166316e-05,0.0,0.0002483758462793785,-8.08524922669869e-05,-0.00011524985054987141,-4.645513398410239e-05,-8.08524922669869e-05,5.673694086454767e-05,-4.645513398410239e-05,2.233958258166316e-05,5.673694086454767e-05,-8.08524922669869e-05,0.00038227896834029315,-0.00011524985054987141,-0.0004936207916615941,9.113429914743218e-05,0.004514819561746972,-8.08524922669869e-05,0.00022135111013773037,-8.08524922669869e-05,-8.08524922669869e-05,-1.2057775701217882e-05,5.673694086454767e-05,-0.00042482607509582507,-0.000321634000247175,9.113429914743218e-05,-8.08524922669869e-05,-1.2057775701217882e-05,-8.08524922669869e-05,0.0022900748417000356,-1.2057775701217882e-05,-1.2057775701217882e-05,-0.0023166807806544384,-0.00011524985054987141,9.113429914743218e-05,-1.2057775701217882e-05,-8.08524922669869e-05,-0.00014964720883275592,5.673694086454767e-05,-0.0002872366419642905,-8.08524922669869e-05,-0.0004936207916615941,-8.08524922669869e-05,0.00015624270464258128,-4.645513398410239e-05
T7,0.0014051850695693275,-0.0021494370136122577,-0.0019438167257438549,8.038569449816957e-05,0.0006719116051426936,-0.002217977109568392,-0.0019048793158959465,0.0053951837952815156,-0.0018312722293476781,0.0029601404280249835,0.0029749417710790947,0.00011425611375394037,-0.002855105935542149,0.00016839449537825804,0.0004912266415126772,0.0004814922890507001,-0.000872909772128689,0.0,0.005263170593961383,-0.0013082864146592849,0.0022903400689623446,-0.001503772721343416,-0.0017872678289076321,-0.0007408965708085545,0.0003393451065462974,-0.0017627321333915438,-0.0009169141725687315,-0.001865542277325747,0.005077418639739232,-0.0006482204080586265,-0.0022767828530625527,0.0010192794467932045,0.008372681682150395,-0.001044260012019023,0.004568834539382657,-0.0019095466777657895,-0.00018364070814209585,-0.0007311622183465774,0.0014250534032155798,-0.002252247157546461,-0.0021494370136122577,-0.0016015158746854816,-0.0016015158746854816,-0.0007849009712486005,-0.001327755119583239,0.00682746067615672,-0.0009951886209868394,-0.0010391930214268853,-0.004479800276120827,-0.001552844112375596,0.0025056947092927263,-0.0005551446165864005,-5.1627506821961405e-05,-0.0018803436203798582,0.0002614702868504806,-0.0021151669656341923,-0.0016209845796094358,-0.0024481330929528866,-0.0006334190650045153,0.004231600678916416,0.0006181728522406706
TP9,-0.00029991595312427177,-0.0005964876751175345,-0.00038931966185878214,-0.0003547916596489918,-0.00038931966185878214,-0.0006655436795371186,-0.00042384766406857594,0.0027059130928952773,-0.000320263657439198,8.605947760350827e-05,0.00040113341885697484,-0.00045837566627836626,-0.001839495754670054,-0.00021667965080982357,-0.00021667965080982357,-0.0002857356552294077,-0.0002512076530196139,0.0,0.002423521668796877,-0.0003547916596489918,-0.0003344439553340621,-0.000320263657439198,-0.000320263657439198,-0.00021667965080982357,-0.0002512076530196139,-0.0002512076530196139,-0.0002857356552294077,-0.0003547916596489918,0.0021978514362779224,-0.0003547916596489918,-0.0007691276861664965,-0.00021667965080982357,0.0064781565452061984,-0.0003547916596489918,0.0016490943710307064,-0.0003547916596489918,-0.0003547916596489918,-0.000320263657439198,-0.00021667965080982357,-0.0006655436795371186,-0.0006310156773273283,-0.00018215164860002978,-0.0003547916596489918,-0.0002857356552294077,-0.0003547916596489918,0.004480437920946568,-0.0002857356552294077,-0.0002857356552294077,-0.002495527796656103,-0.00038931966185878214,-0.00012727594207530973,-0.0002512076530196139,-0.000320263657439198,-0.00042384766406857594,-0.0002512076530196139,-0.0005274316706979504,-0.0003547916596489918,-0.0006310156773273283,-0.00038931966185878214,0.001409243840616893,-0.0002857356552294077
