,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,rostralmiddlefrontal-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
inferiorparietal-rh,0.13168724279835392,0.13580246913580246,0.11934156378600823,0.1111111111111111,0.13580246913580246,0.10699588477366255,0.13168724279835392,0.12757201646090535
parsopercularis-lh,0.13025210084033614,0.13445378151260504,0.11764705882352941,0.1092436974789916,0.13865546218487396,0.1092436974789916,0.13025210084033614,0.13025210084033614
parstriangularis-rh,0.13304721030042918,0.12875536480686695,0.12875536480686695,0.11587982832618025,0.12875536480686695,0.11158798283261803,0.12875536480686695,0.12446351931330472
rostralmiddlefrontal-rh,0.1261682242990654,0.1261682242990654,0.1261682242990654,0.12149532710280374,0.1261682242990654,0.12149532710280374,0.1261682242990654,0.1261682242990654
superiorparietal-lh,0.13025210084033614,0.13445378151260504,0.11764705882352941,0.1092436974789916,0.13865546218487396,0.1092436974789916,0.13025210084033614,0.13025210084033614
superiortemporal-lh,0.12682926829268293,0.12682926829268293,0.12682926829268293,0.11707317073170732,0.12682926829268293,0.12195121951219512,0.12682926829268293,0.12682926829268293
superiortemporal-rh,0.1308016877637131,0.1350210970464135,0.11814345991561181,0.10970464135021098,0.1350210970464135,0.10970464135021098,0.1308016877637131,0.1308016877637131
supramarginal-lh,0.13043478260869565,0.13478260869565217,0.11739130434782609,0.10869565217391304,0.13478260869565217,0.11304347826086956,0.13043478260869565,0.13043478260869565
