,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.04306262907315553,0.0036077705827937097,0.02121843615650269,0.005235228835610409,0.026213810809601674,0.005272895467160037,0.030931664648639598,0.015741044072845246,0.0009250693802035153,0.0232661443368003,0.022961203369503885,0.0029602220166512487,0.004347826086956522,0.004162812210915819,0.002312673450508788,0.0062904717853839035,0.0025901942645698427,0.0295566161221842,0.008788159111933395,0.023213613095865185,0.028446532865939983,0.017206290471785384,0.009158186864014801,0.02034358895169868,0.011655874190564292,0.0013876040703052729,0.022248568018576432,0.007030527289546716,0.027098904492719948,0.011365797832653362,0.014246068455134136,0.04045987926473581,0.0018501387604070306,0.030109348684770703,0.024733699801276047,0.0015726179463459759,0.0219584916606655,0.012210915818686401,0.0009250693802035153,0.01091581868640148,0.028023973872923463,0.017853839037927845,0.01786870364731333,0.014061054579093433,0.025393803911268387,0.02754657457343622,0.03519953934142565,0.013180579027046373,0.01711840166483625,0.023781210267837173,0.02942413348707861,0.006197964847363552,0.0218910958103449,0.02306857491690972,0.025658769181479562,0.027746453058862412,0.00425531914893617,0.00018501387604070305,0.002722676899675432,0.006567992599444958,0.027323894065845893,0.0032377428307123032,0.004110280969980704
Fz,0.004173781066211345,0.03825532073998064,0.007209258205274142,0.017630832249728924,0.013659647125782584,0.01813725286549319,0.0022766078542970974,0.00816587663942769,0.0314624712827522,0.013944223107569721,0.007019540884082717,0.03107500481217293,0.027251716110878003,0.02064858397484099,0.024851307318518766,0.03117789530096507,0.019254646343371734,0.010756002752978354,0.01833500201488104,0.013944223107569721,0.018118004173781066,0.024348071738073775,0.01801345192743105,0.009341154672239093,0.017130781704603207,0.032600775209900755,0.01758582631586965,0.019254646343371734,0.009770442041358376,0.015180570730633253,0.02380786205196593,0.008537279453614115,0.025515317942688753,0.008508337176147686,0.0007588692847656991,0.031083036640369356,0.004837791690381332,0.015320435325088247,0.027878752629385134,0.02386574660689879,0.0018971732119142477,0.0252966583440309,0.008706086325535536,0.019027954916517455,0.014104998151294717,0.0037943464238284954,0.0006640106241699867,0.007275174588403425,0.020979827648045287,0.002940618478467084,0.0016125972301271106,0.017823734606239622,0.01346992980459116,0.002750901157275659,0.012521343198634035,0.005406943653955606,0.017976477821768193,0.0281713604393687,0.010165940340134075,0.019027954916517455,0.00037943464238284955,0.024946165979114476,0.030374020082340088
F3,0.018860627657999396,0.006693053080854236,0.04144194393248618,0.014495892704892507,0.031605878358715686,0.011561691113028473,0.025085387831787247,0.0058921432983953725,0.017860224331320104,0.029904631109250478,0.023063393764263217,0.010316866713295996,0.00798727223529772,0.005263157894736842,0.011475409836065573,0.0030198446937014668,0.005694564279551337,0.02837658458883653,0.0028472821397756685,0.028807990973651026,0.021054546104323765,0.0028472821397756685,0.0064710957722174285,0.017812744101985488,0.004831751509922347,0.013114754098360656,0.025960708833875357,0.006557377049180328,0.02832718983412552,0.005756467266721465,0.0013805004314063848,0.02487593875560956,0.008455565142364107,0.01648100025016465,0.02482654400089855,0.00819672131147541,0.025393626417386954,0.003882657463330457,0.012215054806479775,0.009108928835815409,0.021498460721597376,0.0023295944779982746,0.011155301193132214,0.003364969801553063,0.02475277095639477,0.018441091330518557,0.021103940859034772,0.01734381301979364,0.02522042568833569,0.02234876525876725,0.019587764395954478,0.0099717416054444,0.02734057109015628,0.02842597934354754,0.03315894134404787,0.028228400324703504,0.0060396893874029335,0.012338222605694565,0.007297022019594529,0.013201035375323555,0.02547990769434985,0.0091458153580673,0.01442148148526326
FT9,0.0058705849889624726,0.023225372516556292,0.01627862858719647,0.03646350717439294,0.014788562362030907,0.01735478752759382,0.012139555739514349,0.003642384105960265,0.028463024282560707,0.018536147902869757,0.013900386313465782,0.02248033940397351,0.021818087748344372,0.015549116997792493,0.023270212472406182,0.017039183222958058,0.015737099889624726,0.013396799116997793,0.015300772626931566,0.017001241721854306,0.012658664459161147,0.01505242825607064,0.011665286975717438,0.019124241169977924,0.01040114514348786,0.028214679911699778,0.019522626931567328,0.015654318432671083,0.015262831125827814,0.017904939293598234,0.010356305187637969,0.007752138520971303,0.02393246412803532,0.0029352924944812363,0.012884588852097131,0.02589679911699779,0.011891211368653423,0.006163769315673289,0.02256312086092715,0.01867239238410596,0.011830849889624724,0.014886865342163356,0.006870860927152318,0.012553463024282561,0.014578159492273732,0.010920253863134659,0.010092439293598234,0.011710126931567328,0.024234271523178808,0.012079194260485652,0.009181843267108167,0.016437293046357618,0.01820502207505519,0.013689983443708609,0.015036906732891833,0.01307257174392936,0.013320916114790287,0.022690742273730684,0.012206815673289182,0.017851476269315672,0.011560085540838852,0.021614583333333333,0.024610237306843266
FC5,0.022505493000047422,0.01053483642188348,0.029547817641180203,0.011707642427212261,0.04349854485993948,0.006975363609379638,0.021239161094630647,0.01149226940377019,0.011427723360047493,0.027996736692537775,0.025409186790103292,0.010980072396950265,0.01001539445097223,0.004823389729890175,0.008385277530424458,0.01068566340160285,0.005120213713268032,0.03177158252848369,0.004155535767289997,0.028580724707171726,0.029334859605768572,0.009424161472246957,0.010017809439002672,0.021248821046752412,0.005713861680023746,0.010092015434847135,0.029471196657305295,0.0026714158504007124,0.032219233491580915,0.00882326854139992,0.005417037696645889,0.028360521707668774,0.004155535767289997,0.02245060690844649,0.021016543107097253,0.003932917779756604,0.02108833411491128,0.004971801721579103,0.010089600446816695,0.009866982459283302,0.023170931974617157,0.008830513505491244,0.007781969611546979,0.007643217571979816,0.024944630910792978,0.01977194609395445,0.022060257024980635,0.012061767490221495,0.02570601077348115,0.022730525975611253,0.021543230042099827,0.005785652687837769,0.023700033897650172,0.02375491998925111,0.03288708745418109,0.024209815916439656,0.005268625704956961,0.00771742356782428,0.004078914783415092,0.008459483526268923,0.0204204801523111,0.008014247551202136,0.012239159338275716
FC1,0.0034739454094292804,0.015419347120546137,0.008498759305210919,0.010707504756318282,0.005955334987593052,0.04765879156713451,0.008560794044665013,0.012267056176653328,0.024575983390512063,0.01315136476426799,0.01240694789081886,0.01687499276422168,0.018148875656526287,0.021164072720536876,0.026098005240633045,0.016945710437658464,0.027152595811352646,0.0012406947890818859,0.03467616515326343,0.003101736972704715,0.0014267990074441688,0.022342732770164665,0.03069725889421871,0.002791563275434243,0.025701291634668447,0.022590871727981042,0.0045905707196029774,0.024919345191005252,0.0037220843672456576,0.012018917218836949,0.018066677214823506,0.003970223325062035,0.027123749175121274,0.006737281431256247,0.010235732009925558,0.023178031019299265,0.0032258064516129032,0.02709924400588124,0.014670588780105662,0.019108243384569075,0.009057071960297767,0.022032559072894194,0.01868982244364776,0.02675588220538805,0.0009305210918114144,0.007196029776674938,0.012158808933002481,0.013623137510660712,0.0032258064516129032,0.015074441687344913,0.010235732009925558,0.01361599820938606,0.011166253101736972,0.010173697270471464,0.007009925558312655,0.013833746898263027,0.03355519837609839,0.024361032535918405,0.030234169081808676,0.0316566266222615,0.009057071960297767,0.0294854107413682,0.01457536593742885
C3,0.0246267933709977,0.002450859627803721,0.02389934147333922,0.009653131669347092,0.02146250679333409,0.00897781197896627,0.03722378003714766,0.014242242220075422,0.008464794151596768,0.01898359726993319,0.018286225194526946,0.0017454601151706568,0.004887694307808851,0.010260356547390022,0.007374631268436578,0.001923816852635629,0.007887649095806078,0.02600151506343982,0.012953700141079903,0.023771087016496842,0.02108577086003379,0.01436449916634603,0.009554957034756957,0.01982527867663545,0.009362575349493396,0.003719379248428883,0.01875513825184562,0.00923432089265102,0.023642832559654468,0.014663082923426551,0.003398743106322945,0.02736221180808335,0.007374631268436578,0.015985672408591018,0.03036216659608058,0.006220341156855201,0.023129814732284967,0.012312427856868027,0.007388656216235168,0.014891541941514121,0.03092528670407268,0.01301782736950109,0.013087952108494044,0.013659099653712967,0.02221800858658975,0.021863325038314865,0.030718880071010524,0.021244105139128406,0.016141976761030574,0.025831185763201675,0.02737023924531018,0.009953745353082674,0.016761196660217036,0.031095616004310822,0.022552669676494278,0.026692889628274295,0.007695267410542516,0.0061562139284340135,0.011621053292033553,0.010132102090547646,0.031466354427039364,0.0060279594715916375,0.0060560093671888195
T7,0.020992170730446527,0.0059994881611851614,0.01283812927997668,0.0032318299339270324,0.018799060046997648,0.016605949363548773,0.023793090006516623,0.03931646638007083,0.007728427137965135,0.016754882594853308,0.01898125432711415,0.0026572823901177822,0.010164957853802226,0.012971173475224545,0.01056790380819942,0.011103893957844481,0.013943370628078766,0.01588776493378721,0.02102013543390627,0.017290872744498368,0.022069447375088872,0.022235752619148702,0.018114136666048053,0.0141920870058192,0.019152855916526206,0.006076602949513541,0.011506839912241676,0.013368823084269515,0.017793601845331464,0.01156276931916116,0.012866093983436421,0.02454453548509015,0.00963426404950939,0.028074231881626256,0.018406706783304902,0.008264417287610196,0.012119944850215116,0.023285064560331303,0.00366274059178397,0.012065498419994254,0.021494899831279623,0.020224836215816326,0.02595823598650576,0.020158314118192397,0.014020485416407146,0.01653942726592484,0.023433997791635842,0.020820569141034473,0.006325319327253977,0.023146724019731217,0.025804006409849,0.005889112324044815,0.014887603077473246,0.01664450675771296,0.017937238731283774,0.020130349414732653,0.01926323175366655,0.010424266922247108,0.01764996495937915,0.011827374732958267,0.020848533844494217,0.015561933767718394,0.0013645504165469692
TP9,0.0006351772722023328,0.023103780321378553,0.012068368171844325,0.01629372028452038,0.00912345536436078,0.024085417923873066,0.007448897101281903,0.005888605684226621,0.03780451504499918,0.012183854948608384,0.007102436770989722,0.024709290504547086,0.02275731999108637,0.021751853074794766,0.029904975528189347,0.02302220761919943,0.023495459417783988,0.0077489187347203675,0.021232162579356492,0.009527659083034993,0.007102436770989722,0.022213800181851005,0.02155601352659205,0.008244779916361548,0.02023922028533367,0.032203406371942245,0.009596707162945337,0.024246123466750383,0.009931862801709204,0.014398273228701228,0.018529528016929385,0.0016745582630788775,0.030713382965537772,0.004018207872945026,0.008084074373484237,0.026590993007356997,0.007564383878045964,0.017260393403265184,0.027180951513446076,0.02326570579499633,0.007506640489663934,0.022618003900525218,0.00976871739735096,0.022606699208996908,0.007275666936135812,0.004734957847326481,0.005023674789236632,0.01146710497422693,0.014088166834474917,0.005832082226585056,0.0032913731377757246,0.022445993666119594,0.012068368171844325,0.007391153712899873,0.009527659083034993,0.007910844208338146,0.019627872326928426,0.031233073460976042,0.014353054462587979,0.027919090940143693,0.006351772722023329,0.026960062720705804,0.025495088558838887
CP5,0.0207384305431107,0.008606263447286636,0.028945312998998128,0.014202433331569255,0.029184375872533867,0.012670332297394215,0.02059170798561243,0.007940628461621285,0.012550800860626345,0.039982991862737766,0.03064056075755557,0.0133277551996175,0.008008606263447286,0.0012550800860626344,0.009024623475974181,0.007410949079607937,0.007650011953143677,0.021322492166584852,0.007590246234759742,0.02830148565714004,0.025519688013825502,0.0019125029882859192,0.007112120487688262,0.01369428785724844,0.004841023189098733,0.01284962945254602,0.029689692740335748,0.005259383217786278,0.024117885370264595,0.0020646090227073232,0.005558211809705953,0.026315621390104987,0.009502749223045661,0.0206543023105153,0.021607725198139326,0.011116423619411906,0.02320780403414037,0.004960554625866603,0.0065742290222328475,0.0014343772412144394,0.020665069264361565,0.0014343772412144394,0.016068766161836442,0.0035859431030360986,0.02562562389022817,0.019717029853660674,0.023786482180691387,0.019040627914149056,0.021012896620818906,0.027027426533789076,0.02374031202267265,0.002689457327277074,0.03600587985174452,0.022669912568684954,0.030200393085060763,0.031841258602157405,0.01153478364809945,0.012311737987090605,0.0051262562206532076,0.00998087497011714,0.02440311840181907,0.011833612240019125,0.011760250961269989
