,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2
Fz,0.06150691952844695,0.03331624807790876,0.01486417221937468,0.02460276781137878,0.02716555612506407,0.04664274730907227,0.016401845207585853,0.009226037929267043,0.021014864172219375,0.01998974884674526,0.009738595592004101,0.02972834443874936,0.02409021014864172,0.0005125576627370579,0.017939518195797026,0.018452075858534086,0.013839056893900564,0.027678113787801127,0.005638134290107637,0.016914402870322913,0.006663249615581753,0.018452075858534086,0.016914402870322913,0.03331624807790876,0.0,0.02716555612506407,0.006663249615581753,0.028190671450538187,0.01998974884674526,0.004100461301896463,0.0030753459764223477,0.0,0.0,0.01230138390568939,0.01486417221937468,0.0046130189646335215,0.005638134290107637,0.01998974884674526,0.02409021014864172,0.022039979497693492,0.004100461301896463,0.012813941568426449,0.02716555612506407,0.022039979497693492,0.01230138390568939,0.01486417221937468,0.005638134290107637,0.02255253716043055,0.009738595592004101,0.014351614556637622,0.004100461301896463,0.01742696053305997,0.021014864172219375,0.006150691952844695,0.006150691952844695,0.01998974884674526,0.04100461301896463,0.004100461301896463,0.005125576627370579,0.022039979497693492
F3,0.04358974358974359,0.06153846153846154,0.001282051282051282,0.02564102564102564,0.041666666666666664,0.05128205128205128,0.026282051282051282,0.0,0.027564102564102563,0.004487179487179487,0.0057692307692307696,0.010897435897435897,0.03653846153846154,0.0,0.023717948717948717,0.022435897435897436,0.03141025641025641,0.003205128205128205,0.000641025641025641,0.010897435897435897,0.004487179487179487,0.01217948717948718,0.007692307692307693,0.017948717948717947,0.0,0.027564102564102563,0.008974358974358974,0.025,0.028205128205128206,0.014102564102564103,0.0,0.004487179487179487,0.0,0.0,0.0,0.0,0.004487179487179487,0.004487179487179487,0.03461538461538462,0.04230769230769231,0.005128205128205128,0.004487179487179487,0.04230769230769231,0.035256410256410256,0.004487179487179487,0.011538461538461539,0.0,0.03717948717948718,0.016666666666666666,0.023717948717948717,0.015384615384615385,0.03461538461538462,0.020512820512820513,0.000641025641025641,0.005128205128205128,0.03397435897435897,0.021794871794871794,0.009615384615384616,0.0,0.01217948717948718
F7,0.017368421052631578,0.0015789473684210526,0.06789473684210526,0.032105263157894734,0.0015789473684210526,0.010526315789473684,0.01,0.038421052631578946,0.0,0.02736842105263158,0.014736842105263158,0.02368421052631579,0.014736842105263158,0.00631578947368421,0.0015789473684210526,0.018421052631578946,0.010526315789473684,0.03631578947368421,0.023157894736842106,0.035263157894736843,0.014736842105263158,0.017894736842105262,0.011052631578947368,0.035789473684210524,0.0015789473684210526,0.008421052631578947,0.006842105263157895,0.034210526315789476,0.0015789473684210526,0.0,0.035789473684210524,0.003157894736842105,0.007368421052631579,0.04263157894736842,0.04684210526315789,0.004736842105263158,0.018947368421052633,0.028421052631578948,0.02157894736842105,0.0015789473684210526,0.004210526315789474,0.026842105263157896,0.004210526315789474,0.004210526315789474,0.02,0.007368421052631579,0.00631578947368421,0.0036842105263157894,0.007894736842105263,0.014736842105263158,0.01263157894736842,0.008421052631578947,0.008947368421052631,0.014210526315789474,0.014736842105263158,0.01263157894736842,0.03684210526315789,0.0,0.023157894736842106,0.034210526315789476
FT9,0.022097053726169845,0.018197573656845753,0.026863084922010397,0.06369150779896014,0.016031195840554593,0.018630849220103985,0.018197573656845753,0.02729636048526863,0.005632582322357019,0.018630849220103985,0.008665511265164644,0.00996533795493934,0.02339688041594454,0.014298093587521665,0.015164644714038129,0.01169844020797227,0.019064124783362217,0.020363951473136917,0.03292894280762565,0.030329289428076257,0.012564991334488735,0.01386481802426343,0.005199306759098787,0.014731369150779897,0.006065857885615251,0.014298093587521665,0.00996533795493934,0.021663778162911613,0.01733102253032929,0.0025996533795493936,0.022530329289428077,0.0,0.010831889081455806,0.020363951473136917,0.02772963604852686,0.013431542461005199,0.016031195840554593,0.021663778162911613,0.016464471403812825,0.01993067590987868,0.009532062391681109,0.018197573656845753,0.020363951473136917,0.02123050259965338,0.01386481802426343,0.009098786828422877,0.004766031195840554,0.01776429809358752,0.0255632582322357,0.016464471403812825,0.00996533795493934,0.011265164644714038,0.006499133448873483,0.007365684575389948,0.00779896013864818,0.020363951473136917,0.02729636048526863,0.0,0.013431542461005199,0.03076256499133449
FC5,0.029850746268656716,0.035512094698919194,0.001029336078229542,0.018013381369016986,0.055584148224395266,0.04014410705095214,0.041173443129181676,0.012866700977869275,0.024189397838394237,0.0,0.0025733401955738548,0.004632012352032939,0.041173443129181676,0.0,0.03705609881626351,0.02624806999485332,0.028821410190427176,0.000514668039114771,0.0,0.007720020586721565,0.001029336078229542,0.010293360782295419,0.02161605764282038,0.006176016469377252,0.00977869274318065,0.014925373134328358,0.006176016469377252,0.02007205352547607,0.0391147709727226,0.023160061760164694,0.005661348430262481,0.008749356664951106,0.018528049408131755,0.0,0.0,0.0,0.0,0.0,0.019042717447246525,0.03705609881626351,0.011837364899639732,0.0,0.035512094698919194,0.0478641276376737,0.0,0.009264024704065878,0.005661348430262481,0.03808543489449305,0.028821410190427176,0.023674729799279464,0.016984045290787442,0.03705609881626351,0.028821410190427176,0.000514668039114771,0.003602676273803397,0.023674729799279464,0.014410705095213588,0.01544004117344313,0.005661348430262481,0.004632012352032939
FC1,0.04411051866214251,0.036839554047503636,0.010179350460494426,0.019873969946679594,0.036354823073194376,0.07077072224915172,0.028114396509936985,0.0,0.024721279689772176,0.007755695588948134,0.003877847794474067,0.014541929229277752,0.025206010664081433,0.0,0.019389238972370333,0.029083858458555503,0.015996122152205527,0.010664081434803683,0.0,0.007755695588948134,0.001454192922927775,0.02035870092098885,0.033446437227338824,0.031992244304411055,0.0024236548715462916,0.029083858458555503,0.006301502666020358,0.01793504604944256,0.022297624818225885,0.008240426563257392,0.005332040717401842,0.010179350460494426,0.00872515753756665,0.0,0.0,0.0,0.001454192922927775,0.0058167716917111,0.02956858943286476,0.02666020358700921,0.010664081434803683,0.001454192922927775,0.038778477944740666,0.03732428502181289,0.0067862336403296175,0.00872515753756665,0.004847309743092583,0.027629665535627727,0.013572467280659235,0.0232670867668444,0.005332040717401842,0.0349006301502666,0.03732428502181289,0.0004847309743092584,0.004362578768783325,0.021328162869607366,0.030053320407174018,0.013087736306349976,0.006301502666020358,0.007270964614638876
C3,0.0136986301369863,0.019095060190950603,0.007471980074719801,0.0182648401826484,0.033623910336239106,0.026151930261519303,0.0589456205894562,0.017019510170195103,0.019925280199252802,0.0,0.0012453300124533001,0.0037359900373599006,0.0448318804483188,0.0062266500622665,0.0323785803237858,0.020755500207555,0.019925280199252802,0.0,0.006641760066417601,0.021170610211706103,0.005396430053964301,0.0062266500622665,0.019925280199252802,0.0062266500622665,0.010792860107928601,0.006641760066417601,0.0024906600249066002,0.0161892901618929,0.039435450394354504,0.0178497301784973,0.017434620174346202,0.011623080116230802,0.022000830220008302,0.0062266500622665,0.0062266500622665,0.0045662100456621,0.0,0.0,0.0103777501037775,0.030303030303030304,0.0228310502283105,0.0,0.04192611041926111,0.04649232046492321,0.0,0.012453300124533,0.011623080116230802,0.029057700290577002,0.029887920298879204,0.0410958904109589,0.031133250311332503,0.028227480282274803,0.024491490244914902,0.00041511000415110004,0.005811540058115401,0.033208800332088007,0.007471980074719801,0.014943960149439602,0.006641760066417601,0.0012453300124533001
T7,0.008470798038341507,0.0,0.032545697726259475,0.025858225590726706,0.011145786892554615,0.0,0.02050824788230049,0.07356219349086046,0.005349977708426215,0.02630405706642889,0.00490414623272403,0.012483281319661168,0.019170753455193937,0.018279090503789567,0.021845742309407043,0.018279090503789567,0.022737405260811413,0.018279090503789567,0.023629068212215783,0.026749888542131076,0.018724921979491754,0.00980829246544806,0.008916629514043692,0.01069995541685243,0.025858225590726706,0.009362460989745877,0.014712438698172091,0.017833259028087384,0.02139991083370486,0.0115916183682568,0.024074899687917966,0.0,0.017387427552385197,0.024520731163620153,0.03967900133749443,0.012929112795363353,0.02050824788230049,0.03209986625055729,0.004012483281319661,0.00980829246544806,0.016941596076683014,0.03165403477485511,0.00044583147570218456,0.014266607222469906,0.013820775746767721,0.0,0.005349977708426215,0.018279090503789567,0.024520731163620153,0.02139991083370486,0.018724921979491754,0.008916629514043692,0.008916629514043692,0.018724921979491754,0.007133303611234953,0.012929112795363353,0.013374944271065538,0.0,0.010254123941150245,0.03031654034774855
TP9,0.017723880597014924,0.018656716417910446,0.0,0.005130597014925373,0.021455223880597014,0.020988805970149255,0.022388059701492536,0.0065298507462686565,0.06809701492537314,0.01632462686567164,0.00792910447761194,0.021455223880597014,0.018190298507462687,0.006063432835820896,0.028917910447761194,0.03544776119402985,0.025652985074626867,0.008395522388059701,0.0,0.0032649253731343282,0.010727611940298507,0.01166044776119403,0.017723880597014924,0.024253731343283583,0.025186567164179104,0.02751865671641791,0.014458955223880597,0.006063432835820896,0.024253731343283583,0.04337686567164179,0.0004664179104477612,0.02378731343283582,0.025186567164179104,0.0,0.0,0.0065298507462686565,0.009794776119402986,0.017723880597014924,0.018656716417910446,0.03591417910447761,0.01166044776119403,0.0037313432835820895,0.018656716417910446,0.02658582089552239,0.014458955223880597,0.012593283582089552,0.010261194029850746,0.018190298507462687,0.021455223880597014,0.010261194029850746,0.02332089552238806,0.025186567164179104,0.017723880597014924,0.009328358208955223,0.0228544776119403,0.01166044776119403,0.014458955223880597,0.025652985074626867,0.0013992537313432835,0.0046641791044776115
CP5,0.01584507042253521,0.002640845070422535,0.023767605633802816,0.018926056338028168,0.0,0.005721830985915493,0.0,0.028609154929577465,0.014084507042253521,0.06734154929577464,0.02596830985915493,0.02992957746478873,0.0,0.012764084507042254,0.0,0.011883802816901408,0.01584507042253521,0.025528169014084508,0.021566901408450703,0.018485915492957746,0.025088028169014086,0.027288732394366196,0.007922535211267605,0.028169014084507043,0.017605633802816902,0.025528169014084508,0.017605633802816902,0.005721830985915493,0.0,0.006602112676056338,0.018926056338028168,0.018045774647887324,0.006602112676056338,0.02596830985915493,0.03433098591549296,0.013204225352112676,0.04929577464788732,0.05237676056338028,0.014084507042253521,0.0022007042253521128,0.0,0.02596830985915493,0.0022007042253521128,0.0,0.04665492957746479,0.008362676056338027,0.018485915492957746,0.0022007042253521128,0.014084507042253521,0.0,0.008802816901408451,0.0022007042253521128,0.006602112676056338,0.012764084507042254,0.018045774647887324,0.0,0.021566901408450703,0.013204225352112676,0.02464788732394366,0.03873239436619718
CP1,0.010480887792848335,0.0036991368680641184,0.016646115906288533,0.012946979038224414,0.0036991368680641184,0.004315659679408138,0.0012330456226880395,0.008014796547472256,0.011713933415536375,0.036991368680641186,0.07090012330456227,0.0376078914919852,0.008631319358816275,0.01972872996300863,0.004932182490752158,0.015413070283600493,0.016029593094944512,0.016029593094944512,0.01972872996300863,0.008631319358816275,0.02157829839704069,0.03020961775585697,0.0036991368680641184,0.02281134401972873,0.018495684340320593,0.02096177558569667,0.032059186189889025,0.006165228113440197,0.004932182490752158,0.010480887792848335,0.02096177558569667,0.02527743526510481,0.0006165228113440197,0.02219482120838471,0.016029593094944512,0.011097410604192354,0.04315659679408138,0.027127003699136867,0.03822441430332922,0.004932182490752158,0.004932182490752158,0.009247842170160296,0.006781750924784217,0.004315659679408138,0.03884093711467324,0.020345252774352653,0.031442663378545004,0.0036991368680641184,0.007398273736128237,0.0,0.01726263871763255,0.004932182490752158,0.0,0.02404438964241677,0.02404438964241677,0.006781750924784217,0.01972872996300863,0.018495684340320593,0.02836004932182491,0.02096177558569667
Pz,0.027953586497890294,0.008438818565400843,0.022151898734177215,0.011075949367088608,0.005274261603375527,0.013713080168776372,0.004219409282700422,0.014767932489451477,0.02531645569620253,0.037447257383966245,0.03481012658227848,0.06962025316455696,0.00949367088607595,0.010548523206751054,0.003691983122362869,0.02689873417721519,0.01740506329113924,0.03322784810126582,0.016877637130801686,0.012658227848101266,0.015822784810126583,0.03639240506329114,0.011075949367088608,0.041666666666666664,0.002109704641350211,0.039029535864978905,0.003691983122362869,0.014240506329113924,0.004219409282700422,0.020569620253164556,0.0058016877637130804,0.011603375527426161,0.0,0.013713080168776372,0.021624472573839662,0.004746835443037975,0.022151898734177215,0.03955696202531646,0.04008438818565401,0.005274261603375527,0.0,0.017932489451476793,0.007911392405063292,0.0058016877637130804,0.029535864978902954,0.010548523206751054,0.010548523206751054,0.0005274261603375527,0.013713080168776372,0.004746835443037975,0.005274261603375527,0.008966244725738396,0.010548523206751054,0.01529535864978903,0.0189873417721519,0.005274261603375527,0.03059071729957806,0.007911392405063292,0.010021097046413503,0.02689873417721519
P3,0.021444201312910284,0.027133479212253828,0.011378555798687089,0.02363238512035011,0.0350109409190372,0.02450765864332604,0.043326039387308536,0.01663019693654267,0.01663019693654267,0.0,0.00612691466083151,0.00787746170678337,0.05776805251641138,0.01050328227571116,0.03194748358862144,0.024070021881838075,0.02538293216630197,0.00350109409190372,0.010940919037199124,0.019693654266958426,0.00087527352297593,0.0087527352297593,0.017943107221006564,0.00700218818380744,0.00700218818380744,0.01663019693654267,0.004814004376367615,0.024070021881838075,0.03326039387308534,0.016192560175054705,0.016192560175054705,0.00612691466083151,0.01312910284463895,0.00787746170678337,0.006564551422319475,0.004814004376367615,0.001312910284463895,0.0,0.020568927789934355,0.03282275711159737,0.010065645514223195,0.0,0.029321663019693654,0.04157549234135667,0.0,0.008315098468271335,0.00350109409190372,0.035448577680525166,0.02975929978118162,0.03238512035010941,0.03326039387308534,0.02800875273522976,0.01925601750547046,0.000437636761487965,0.00262582056892779,0.03238512035010941,0.011378555798687089,0.008315098468271335,0.0056892778993435445,0.004814004376367615
P7,0.0,0.0012804097311139564,0.005761843790012804,0.020486555697823303,0.0,0.0006402048655569782,0.010243277848911651,0.024327784891165175,0.010243277848911651,0.0147247119078105,0.016645326504481434,0.01088348271446863,0.015364916773367477,0.0851472471190781,0.0147247119078105,0.012163892445582587,0.020486555697823303,0.007042253521126761,0.041613316261203584,0.012163892445582587,0.04225352112676056,0.01856594110115237,0.0,0.004481434058898848,0.05441741357234315,0.017285531370038413,0.026888604353393086,0.006402048655569782,0.01856594110115237,0.009603072983354673,0.019846350832266324,0.004481434058898848,0.016645326504481434,0.014084507042253521,0.02176696542893726,0.040973111395646605,0.023047375160051217,0.027528809218950064,0.010243277848911651,0.02176696542893726,0.028169014084507043,0.015364916773367477,0.006402048655569782,0.01088348271446863,0.002560819462227913,0.014084507042253521,0.03137003841229193,0.0012804097311139564,0.03137003841229193,0.010243277848911651,0.019846350832266324,0.0012804097311139564,0.0076824583866837385,0.04033290653008963,0.009603072983354673,0.013444302176696543,0.0019206145966709346,0.0,0.014084507042253521,0.017285531370038413
O1,0.017798594847775177,0.019672131147540985,0.000936768149882904,0.017330210772833723,0.0351288056206089,0.020140515222482436,0.03981264637002342,0.022950819672131147,0.029976580796252927,0.0,0.003278688524590164,0.003747072599531616,0.03793911007025761,0.010304449648711944,0.05761124121779859,0.022482435597189696,0.022014051522248244,0.0,0.005620608899297424,0.010772833723653397,0.00702576112412178,0.0,0.0117096018735363,0.003278688524590164,0.027166276346604217,0.005620608899297424,0.01873536299765808,0.014988290398126464,0.04918032786885246,0.02857142857142857,0.006088992974238876,0.005620608899297424,0.020140515222482436,0.0,0.0,0.0117096018735363,0.00234192037470726,0.00234192037470726,0.006088992974238876,0.04262295081967213,0.02763466042154567,0.008430913348946136,0.02622950819672131,0.041217798594847775,0.0,0.0117096018735363,0.012177985948477752,0.0351288056206089,0.03278688524590164,0.026697892271662763,0.029039812646370025,0.021545667447306793,0.020608899297423888,0.01592505854800937,0.00936768149882904,0.024355971896955503,0.00702576112412178,0.00936768149882904,0.0,0.0
Oz,0.015274034141958671,0.013926325247079964,0.016172506738544475,0.012129380053908356,0.023809523809523808,0.02605570530098832,0.022461814914645103,0.02021563342318059,0.032794249775381853,0.015274034141958671,0.011230907457322551,0.0215633423180593,0.025157232704402517,0.01078167115902965,0.022461814914645103,0.07367475292003593,0.04043126684636118,0.012129380053908356,0.008086253369272238,0.004941599281221923,0.004043126684636119,0.010332434860736747,0.027852650494159928,0.030548068283917342,0.01078167115902965,0.03009883198562444,0.009433962264150943,0.009883198562443846,0.0220125786163522,0.024707996406109614,0.0026954177897574125,0.004941599281221923,0.01078167115902965,0.0013477088948787063,0.006738544474393531,0.0022461814914645105,0.006738544474393531,0.017969451931716084,0.027852650494159928,0.022911051212938006,0.0035938903863432167,0.0,0.013926325247079964,0.030548068283917342,0.011230907457322551,0.005840071877807727,0.0,0.02605570530098832,0.02830188679245283,0.009433962264150943,0.018418688230008983,0.03773584905660377,0.03234501347708895,0.009433962264150943,0.006289308176100629,0.011230907457322551,0.024707996406109614,0.008086253369272238,0.004043126684636119,0.006289308176100629
O2,0.0116227089852481,0.02101028162717926,0.008046490835940992,0.02056325435851587,0.024586499776486366,0.013857845328565042,0.022351363433169423,0.02548055431381314,0.024586499776486366,0.016987036209208762,0.010728654447921324,0.013410818059901655,0.02682163611980331,0.015645954403218598,0.022351363433169423,0.04023245417970496,0.06884219937416182,0.001788109074653554,0.006705409029950827,0.006258381761287439,0.0116227089852481,0.016540008940545373,0.015198927134555208,0.008940545373267769,0.021904336164506034,0.03263299061242736,0.018328118015198926,0.003576218149307108,0.021904336164506034,0.025033527045149755,0.002682163611980331,0.00581135449262405,0.010728654447921324,0.0,0.012516763522574878,0.012516763522574878,0.013857845328565042,0.02011622708985248,0.02592758158247653,0.0232454179704962,0.008940545373267769,0.006258381761287439,0.013857845328565042,0.027715690657130084,0.009387572641931158,0.006705409029950827,0.002682163611980331,0.021457308895842648,0.033080017881090745,0.010281627179257935,0.022798390701832812,0.033080017881090745,0.012963790791238265,0.012069736253911488,0.012963790791238265,0.016540008940545373,0.013410818059901655,0.009834599910594547,0.0,0.02101028162717926
P4,0.02905027932960894,0.0016759776536312849,0.035754189944134075,0.024581005586592177,0.0,0.0111731843575419,0.0,0.024022346368715083,0.0111731843575419,0.03240223463687151,0.016201117318435754,0.03798882681564246,0.004469273743016759,0.00782122905027933,0.0,0.017318435754189943,0.002793296089385475,0.06312849162011173,0.030726256983240222,0.034636871508379886,0.027374301675977653,0.02905027932960894,0.009497206703910615,0.03966480446927374,0.0011173184357541898,0.017877094972067038,0.0067039106145251395,0.020670391061452513,0.0,0.0,0.022905027932960894,0.003910614525139665,0.007262569832402235,0.03798882681564246,0.04022346368715084,0.005027932960893855,0.030167597765363128,0.03966480446927374,0.016201117318435754,0.0,0.0,0.03798882681564246,0.005027932960893855,0.0005586592178770949,0.037430167597765365,0.00782122905027933,0.018435754189944135,0.0,0.00558659217877095,0.0,0.0,0.0011173184357541898,0.012849162011173185,0.017877094972067038,0.01899441340782123,0.0,0.04078212290502793,0.0,0.022905027932960894,0.03240223463687151
