,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2
Fz,0.06451612903225806,0.026728110599078342,0.013824884792626729,0.027188940092165898,0.02534562211981567,0.04055299539170507,0.019815668202764977,0.0069124423963133645,0.017972350230414748,0.005990783410138249,0.00783410138248848,0.00967741935483871,0.014746543778801843,0.005069124423963134,0.004608294930875576,0.02304147465437788,0.007373271889400922,0.017050691244239632,0.02258064516129032,0.01889400921658986,0.00967741935483871,0.013364055299539171,0.016129032258064516,0.014746543778801843,0.008755760368663594,0.02165898617511521,0.02534562211981567,0.01889400921658986,0.004608294930875576,0.012442396313364055,0.010599078341013824,0.0064516129032258064,0.0018433179723502304,0.005529953917050691,0.014746543778801843,0.007373271889400922,0.013824884792626729,0.014746543778801843,0.018433179723502304,0.029493087557603687,0.017511520737327188,0.024423963133640553,0.02488479262672811,0.027649769585253458,0.014285714285714285,0.023502304147465437,0.016589861751152075,0.02304147465437788,0.02304147465437788,0.02304147465437788,0.005990783410138249,0.018433179723502304,0.008294930875576038,0.012442396313364055,0.02119815668202765,0.008755760368663594,0.030414746543778803,0.0027649769585253456,0.0064516129032258064,0.01889400921658986
F3,0.031422271223814774,0.05622932745314223,0.003858875413450937,0.022050716648291068,0.043550165380374865,0.03693495038588754,0.034729878721058434,0.0,0.014332965821389196,0.0,0.005512679162072767,0.0,0.03031973539140022,0.0011025358324145535,0.009371554575523704,0.02701212789415656,0.0016538037486218302,0.002205071664829107,0.015435501653803748,0.014884233737596472,0.0,0.006615214994487321,0.03307607497243661,0.025358324145534728,0.0,0.03252480705622933,0.011025358324145534,0.017640573318632856,0.014884233737596472,0.018743109151047408,0.012127894156560088,0.006615214994487321,0.003858875413450937,0.0,0.0011025358324145535,0.013230429988974642,0.0,0.0,0.03583241455347299,0.034729878721058434,0.012679162072767364,0.009922822491730982,0.04244762954796031,0.04906284454244763,0.0,0.03307607497243661,0.0,0.03528114663726571,0.03362734288864388,0.03362734288864388,0.010474090407938258,0.03969128996692393,0.024255788313120176,0.0,0.006063947078280044,0.019845644983461964,0.015986769570011026,0.009922822491730982,0.0005512679162072767,0.005512679162072767
F7,0.015135135135135135,0.003243243243243243,0.0772972972972973,0.015675675675675675,0.0075675675675675675,0.01027027027027027,0.008648648648648649,0.03783783783783784,0.0,0.008648648648648649,0.0,0.013513513513513514,0.008108108108108109,0.03783783783783784,0.008108108108108109,0.007027027027027027,0.01945945945945946,0.03513513513513514,0.04108108108108108,0.03567567567567568,0.0,0.01945945945945946,0.011891891891891892,0.016216216216216217,0.011351351351351352,0.012432432432432432,0.018378378378378378,0.02918918918918919,0.0075675675675675675,0.0,0.03891891891891892,0.004864864864864865,0.012432432432432432,0.02918918918918919,0.05621621621621622,0.01027027027027027,0.014594594594594595,0.008648648648648649,0.005405405405405406,0.00972972972972973,0.01783783783783784,0.021621621621621623,0.004324324324324324,0.004864864864864865,0.008108108108108109,0.016756756756756756,0.036216216216216214,0.005945945945945946,0.018378378378378378,0.007027027027027027,0.008108108108108109,0.008108108108108109,0.013513513513513514,0.004324324324324324,0.014054054054054054,0.008648648648648649,0.032972972972972976,0.0,0.032972972972972976,0.02918918918918919
FT9,0.03781818181818182,0.02690909090909091,0.02327272727272727,0.07054545454545455,0.028363636363636365,0.02618181818181818,0.02909090909090909,0.002909090909090909,0.0,0.005818181818181818,0.0,0.002909090909090909,0.024,0.015272727272727273,0.01090909090909091,0.01890909090909091,0.01309090909090909,0.013818181818181818,0.02690909090909091,0.030545454545454546,0.0,0.008,0.017454545454545455,0.015272727272727273,0.0014545454545454545,0.022545454545454546,0.010181818181818183,0.01890909090909091,0.01090909090909091,0.0,0.030545454545454546,0.004363636363636364,0.006545454545454545,0.01890909090909091,0.016727272727272726,0.011636363636363636,0.009454545454545455,0.0,0.020363636363636365,0.030545454545454546,0.002181818181818182,0.02109090909090909,0.02909090909090909,0.029818181818181817,0.0,0.024727272727272726,0.0,0.02327272727272727,0.03127272727272727,0.027636363636363636,0.007272727272727273,0.02618181818181818,0.01818181818181818,0.0,0.01890909090909091,0.008727272727272728,0.03563636363636364,0.004363636363636364,0.013818181818181818,0.016727272727272726
FC5,0.02214170692431562,0.030998389694041867,0.005636070853462158,0.015297906602254429,0.05394524959742351,0.03462157809983897,0.04468599033816425,0.0,0.014895330112721417,0.0,0.002818035426731079,0.0,0.035024154589371984,0.004830917874396135,0.026972624798711754,0.020933977455716585,0.0,0.004830917874396135,0.011272141706924315,0.011272141706924315,0.007246376811594203,0.006038647342995169,0.03260869565217391,0.026167471819645734,0.004830917874396135,0.014895330112721417,0.008454106280193236,0.011272141706924315,0.03140096618357488,0.020933977455716585,0.019726247987117553,0.010466988727858293,0.01288244766505636,0.002818035426731079,0.0012077294685990338,0.008454106280193236,0.0,0.0,0.01932367149758454,0.03140096618357488,0.018518518518518517,0.005233494363929146,0.04508856682769726,0.04750402576489533,0.0,0.023752012882447666,0.0012077294685990338,0.03985507246376811,0.03140096618357488,0.033011272141706925,0.006843800322061192,0.03864734299516908,0.022946859903381644,0.004025764895330112,0.0024154589371980675,0.02576489533011272,0.017310789049919485,0.015297906602254429,0.008051529790660225,0.002818035426731079
FC1,0.034606205250596656,0.02784407319013524,0.007955449482895784,0.015513126491646777,0.03381066030230708,0.05489260143198091,0.027048528241845664,0.006364359586316627,0.021479713603818614,0.007955449482895784,0.007955449482895784,0.002386634844868735,0.020684168655529037,0.0007955449482895784,0.015115354017501989,0.0294351630867144,0.005568814638027049,0.007557677008750994,0.016706443914081145,0.01392203659506762,0.015513126491646777,0.015513126491646777,0.01909307875894988,0.016706443914081145,0.008750994431185362,0.016308671439936355,0.014319809069212411,0.016706443914081145,0.017501988862370723,0.022673031026252982,0.016706443914081145,0.006762132060461416,0.013126491646778043,0.0031821797931583136,0.006364359586316627,0.012330946698488464,0.006762132060461416,0.009148766905330152,0.01869530628480509,0.022673031026252982,0.017104216388225936,0.01392203659506762,0.03381066030230708,0.038583929992044554,0.008750994431185362,0.027048528241845664,0.006364359586316627,0.02784407319013524,0.020684168655529037,0.025855210819411296,0.011535401750198886,0.02028639618138425,0.011535401750198886,0.008353221957040573,0.010739856801909307,0.023070803500397773,0.021877486077963405,0.017501988862370723,0.004375497215592681,0.014319809069212411
C3,0.01828471919895516,0.026556377884196777,0.007400957771005659,0.01697866782760122,0.04745319982585982,0.029168480626904657,0.055724858511101434,0.0008707009142359599,0.01001306051371354,0.0,0.0030474531998258597,0.0,0.040487592511972134,0.00783630822812364,0.032651284283848496,0.01915542011319112,0.0,0.00522420548541576,0.011754462342185459,0.01001306051371354,0.0056595559425337396,0.0034828036569438396,0.034392686112320416,0.025685676969960818,0.00391815411406182,0.011754462342185459,0.00478885502829778,0.013060513713539399,0.03308663474096648,0.013495864170657379,0.02220287331301698,0.011319111885067479,0.01610796691336526,0.0043535045711798,0.00522420548541576,0.00478885502829778,0.0,0.0,0.01697866782760122,0.031780583369612536,0.021767522855899,0.0060949063996517195,0.0413582934262081,0.04179364388332608,0.0,0.022638223770134958,0.00130605137135394,0.04309969525468002,0.03569873748367436,0.033521985198084456,0.007400957771005659,0.039616891597736174,0.02089682194166304,0.0043535045711798,0.0030474531998258597,0.026121027427078797,0.023944275141488898,0.013060513713539399,0.00957771005659556,0.0
T7,0.008861622358554875,0.0,0.046353101567825496,0.0006816632583503749,0.0,0.012951601908657124,0.0027266530334014998,0.0845262440354465,0.015678254942058625,0.014314928425357873,0.0006816632583503749,0.013633265167007498,0.0,0.043626448534423996,0.004771642808452625,0.00954328561690525,0.019768234492160874,0.02794819359236537,0.0354464894342195,0.03953646898432175,0.022494887525562373,0.023176550783912748,0.0,0.010224948875255624,0.038173142467621,0.0,0.023176550783912748,0.008861622358554875,0.006134969325153374,0.00408997955010225,0.03067484662576687,0.017041581458759374,0.03680981595092025,0.033401499659168374,0.04976141785957737,0.025903203817314247,0.010224948875255624,0.010906612133605999,0.0,0.0027266530334014998,0.019768234492160874,0.0354464894342195,0.0,0.0,0.008861622358554875,0.00954328561690525,0.049079754601226995,0.0013633265167007499,0.0,0.0,0.0,0.0,0.006134969325153374,0.028629856850715747,0.007498295841854124,0.024539877300613498,0.017041581458759374,0.018404907975460124,0.027266530334014997,0.011588275391956374
TP9,0.022520107238605896,0.015013404825737266,0.0,0.0,0.02091152815013405,0.028954423592493297,0.012868632707774798,0.010187667560321715,0.06058981233243968,0.010187667560321715,0.02091152815013405,0.016621983914209115,0.011796246648793566,0.012332439678284183,0.014477211796246649,0.022520107238605896,0.0193029490616622,0.006970509383378016,0.0,0.0,0.03646112600536193,0.012868632707774798,0.02091152815013405,0.012868632707774798,0.029490616621983913,0.021447721179624665,0.02520107238605898,0.008579088471849867,0.0160857908847185,0.04289544235924933,0.00482573726541555,0.023056300268096516,0.028418230563002682,0.010723860589812333,0.002680965147453083,0.025737265415549597,0.015549597855227882,0.016621983914209115,0.02037533512064343,0.011260053619302948,0.008579088471849867,0.011796246648793566,0.022520107238605896,0.025737265415549597,0.01876675603217158,0.011260053619302948,0.019839142091152815,0.01769436997319035,0.011796246648793566,0.011260053619302948,0.012868632707774798,0.015013404825737266,0.005898123324396783,0.024128686327077747,0.012332439678284183,0.031099195710455763,0.0,0.039142091152815014,0.0016085790884718498,0.006434316353887399
CP5,0.008660508083140877,0.0,0.010392609699769052,0.003464203233256351,0.0,0.01212471131639723,0.0,0.015011547344110854,0.010969976905311778,0.0710161662817552,0.037528868360277134,0.021939953810623556,0.0,0.03521939953810624,0.0,0.007505773672055427,0.03868360277136259,0.020785219399538105,0.025981524249422634,0.021939953810623556,0.03175519630484989,0.03002309468822171,0.006928406466512702,0.0,0.036374133949191687,0.013279445727482679,0.019630484988452657,0.01905311778290993,0.0,0.02020785219399538,0.02367205542725173,0.018475750577367205,0.010969976905311778,0.02424942263279446,0.02367205542725173,0.01558891454965358,0.04041570438799076,0.04676674364896074,0.008660508083140877,0.0,0.009237875288683603,0.020785219399538105,0.0,0.0,0.04503464203233257,0.021362586605080832,0.02367205542725173,0.0,0.006351039260969977,0.0,0.006351039260969977,0.0,0.0,0.02771362586605081,0.028868360277136258,0.0011547344110854503,0.013856812933025405,0.028290993071593534,0.01558891454965358,0.020785219399538105
