,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.06988249845392702,0.012987012987012988,0.04019789734075448,0.03339517625231911,0.0,0.0,0.017316017316017316,0.0,0.01422387136672851,0.012987012987012988,0.03772418058132344,0.03339517625231911,0.035868893011750155,0.016079158936301793,0.03339517625231911,0.016079158936301793,0.024737167594310452,0.011750154607297465,0.04267161410018553,0.02844774273345702,0.025355596784168214,0.0,0.019789734075448363,0.015460729746444033,0.016079158936301793,0.05009276437847866,0.0,0.0074211502782931356,0.0074211502782931356,0.0074211502782931356,0.025355596784168214,0.0,0.004329004329004329,0.0,0.022263450834879406,0.01422387136672851,0.022881880024737167,0.02411873840445269,0.008039579468150896,0.02040816326530612,0.0,0.0,0.04019789734075448,0.008039579468150896,0.0,0.0030921459492888066,0.0383426097711812,0.0,0.0,0.0,0.013605442176870748,0.0,0.0,0.0,0.013605442176870748,0.0,0.0,0.015460729746444033,0.04514533085961658,0.05071119356833643
F3,0.015894955079474776,0.10089841050449205,0.009675190048375951,0.0,0.02626123013130615,0.028334485141672427,0.006219765031098825,0.023496890117484452,0.0497581202487906,0.04630269523151347,0.0,0.0359364201796821,0.021423635107118175,0.04768486523842433,0.014512785072563926,0.036627505183137524,0.0110573600552868,0.01243953006219765,0.0,0.0,0.0110573600552868,0.0,0.0110573600552868,0.021423635107118175,0.035245335176226675,0.015894955079474776,0.006910850034554251,0.0,0.007601935038009675,0.006910850034554251,0.014512785072563926,0.0,0.006910850034554251,0.006910850034554251,0.02626123013130615,0.0,0.0,0.0110573600552868,0.008984105044920525,0.0110573600552868,0.006910850034554251,0.0,0.0,0.035245335176226675,0.0359364201796821,0.0,0.0,0.0359364201796821,0.006910850034554251,0.0,0.025570145127850726,0.0,0.033863165169315826,0.0248790601243953,0.008984105044920525,0.013130615065653075,0.0110573600552868,0.03248099516240498,0.010366275051831375,0.0304077401520387
FT9,0.048982667671439335,0.010550113036925395,0.06857573474001508,0.031650339110776186,0.0,0.0,0.0037678975131876413,0.0,0.0037678975131876413,0.009796533534287867,0.04370761115297664,0.033157498116051246,0.031650339110776186,0.010550113036925395,0.03240391861341371,0.02260738507912585,0.027128862094951016,0.031650339110776186,0.04220045214770158,0.033157498116051246,0.024868123587038434,0.0,0.024114544084400905,0.010550113036925395,0.0293896006028636,0.04144687264506405,0.0,0.0,0.0,0.0,0.01281085154483798,0.0,0.0,0.0,0.03541823662396383,0.0037678975131876413,0.03617181612660136,0.02185380557648832,0.0052750565184626974,0.024868123587038434,0.0,0.0,0.03089675960813866,0.0052750565184626974,0.0,0.02562170308967596,0.0346646571213263,0.0,0.0,0.0,0.0037678975131876413,0.0,0.0,0.0,0.023360964581763375,0.0,0.019593067068575734,0.010550113036925395,0.037678975131876416,0.05275056518462698
FC5,0.05343511450381679,0.0,0.04198473282442748,0.07538167938931298,0.0,0.0,0.0,0.0,0.0,0.0,0.03148854961832061,0.02862595419847328,0.05343511450381679,0.0,0.02767175572519084,0.0,0.03816793893129771,0.0,0.03816793893129771,0.04961832061068702,0.05820610687022901,0.0,0.030534351145038167,0.0,0.0,0.033396946564885496,0.0,0.02480916030534351,0.025763358778625955,0.02862595419847328,0.022900763358778626,0.0,0.015267175572519083,0.0,0.016221374045801526,0.0,0.046755725190839696,0.05534351145038168,0.0,0.03148854961832061,0.0,0.0,0.033396946564885496,0.0,0.0,0.004770992366412214,0.06774809160305344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033396946564885496,0.033396946564885496
FC1,0.0,0.03225806451612903,0.0,0.0,0.07616487455197132,0.008960573476702509,0.012544802867383513,0.04390681003584229,0.034050179211469536,0.05017921146953405,0.013440860215053764,0.0,0.00985663082437276,0.0,0.0,0.015232974910394265,0.0,0.00985663082437276,0.0,0.0,0.0,0.017025089605734768,0.00985663082437276,0.0456989247311828,0.04390681003584229,0.0,0.023297491039426525,0.0,0.0,0.023297491039426525,0.0,0.0,0.023297491039426525,0.016129032258064516,0.026881720430107527,0.017025089605734768,0.0,0.0,0.00985663082437276,0.0,0.023297491039426525,0.0,0.0,0.0492831541218638,0.044802867383512544,0.017025089605734768,0.0,0.04659498207885305,0.023297491039426525,0.0,0.04659498207885305,0.0,0.04390681003584229,0.042114695340501794,0.02867383512544803,0.017025089605734768,0.027777777777777776,0.026881720430107527,0.0,0.0
C3,0.0,0.03961352657004831,0.0,0.0,0.00966183574879227,0.10531400966183575,0.0,0.00966183574879227,0.033816425120772944,0.02608695652173913,0.0,0.002898550724637681,0.0,0.033816425120772944,0.028019323671497585,0.0,0.022222222222222223,0.0,0.0,0.025120772946859903,0.00676328502415459,0.0,0.02318840579710145,0.0,0.00966183574879227,0.017391304347826087,0.0,0.022222222222222223,0.018357487922705314,0.0,0.014492753623188406,0.034782608695652174,0.0,0.02995169082125604,0.021256038647342997,0.0,0.02318840579710145,0.020289855072463767,0.018357487922705314,0.0,0.010628019323671498,0.020289855072463767,0.0,0.00966183574879227,0.03768115942028986,0.018357487922705314,0.0,0.04541062801932367,0.018357487922705314,0.02608695652173913,0.00966183574879227,0.0,0.024154589371980676,0.04057971014492753,0.018357487922705314,0.03671497584541063,0.00966183574879227,0.03768115942028986,0.02608695652173913,0.014492753623188406
T7,0.030197444831591175,0.012775842044134728,0.005807200929152149,0.0,0.016260162601626018,0.0,0.11382113821138211,0.0,0.026713124274099883,0.0,0.04878048780487805,0.0,0.017421602787456445,0.0,0.0,0.0,0.013937282229965157,0.0,0.0313588850174216,0.023228803716608595,0.03716608594657375,0.05226480836236934,0.013937282229965157,0.016260162601626018,0.016260162601626018,0.022067363530778164,0.0,0.0,0.009291521486643438,0.0,0.0313588850174216,0.018583042973286876,0.0,0.0,0.022067363530778164,0.0859465737514518,0.027874564459930314,0.013937282229965157,0.0,0.05110336817653891,0.0,0.0,0.032520325203252036,0.0,0.006968641114982578,0.016260162601626018,0.0,0.0,0.0,0.0,0.023228803716608595,0.0,0.016260162601626018,0.0,0.041811846689895474,0.036004645760743324,0.015098722415795587,0.0,0.026713124274099883,0.026713124274099883
TP9,0.0,0.02962962962962963,0.0,0.0,0.04351851851851852,0.009259259259259259,0.0,0.07222222222222222,0.02962962962962963,0.046296296296296294,0.0,0.0,0.014814814814814815,0.024074074074074074,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.012962962962962963,0.010185185185185186,0.0,0.024074074074074074,0.022222222222222223,0.0,0.04722222222222222,0.022222222222222223,0.0,0.025,0.0,0.0,0.025925925925925925,0.03518518518518519,0.022222222222222223,0.0,0.011111111111111112,0.0,0.010185185185185186,0.0,0.022222222222222223,0.026851851851851852,0.0,0.07037037037037037,0.04351851851851852,0.0,0.0,0.04259259259259259,0.025925925925925925,0.026851851851851852,0.040740740740740744,0.025,0.022222222222222223,0.03518518518518519,0.012037037037037037,0.017592592592592594,0.014814814814814815,0.022222222222222223,0.0,0.0
CP5,0.016163035839775124,0.049191848208011243,0.0035137034434293743,0.0,0.02600140548137737,0.024595924104005622,0.016163035839775124,0.022487702037947997,0.09205903021784961,0.04567814476458187,0.016163035839775124,0.012649332396345749,0.0,0.012649332396345749,0.0,0.016865776528460996,0.0,0.0,0.026704146170063246,0.0,0.0,0.0,0.0,0.005621925509486999,0.018973998594518624,0.013352073085031623,0.005621925509486999,0.0,0.0,0.005621925509486999,0.03302881236823612,0.0,0.005621925509486999,0.012649332396345749,0.05200281096275474,0.014054813773717497,0.0,0.0,0.0,0.0,0.029515108924806747,0.0,0.016163035839775124,0.025298664792691498,0.03162333099086437,0.0,0.0,0.026704146170063246,0.005621925509486999,0.011946591707659873,0.05692199578355587,0.0,0.05270555165144062,0.030217849613492623,0.04005621925509487,0.013352073085031623,0.028109627547434995,0.019676739283204497,0.014757554462403373,0.049894588896697116
CP1,0.013852242744063324,0.04155672823218998,0.007255936675461741,0.0,0.03562005277044855,0.017810026385224276,0.0,0.03430079155672823,0.044195250659630606,0.0758575197889182,0.0,0.015171503957783642,0.009894459102902375,0.021108179419525065,0.013852242744063324,0.024406332453825858,0.0,0.012532981530343008,0.009894459102902375,0.0,0.0,0.0,0.0,0.0316622691292876,0.032981530343007916,0.013852242744063324,0.018469656992084433,0.0,0.0,0.018469656992084433,0.0,0.0,0.018469656992084433,0.0158311345646438,0.026385224274406333,0.0,0.0,0.0,0.008575197889182058,0.0,0.036939313984168866,0.0,0.0,0.04551451187335093,0.032321899736147755,0.0,0.0,0.040897097625329816,0.018469656992084433,0.011213720316622692,0.04947229551451187,0.0,0.03562005277044855,0.0316622691292876,0.024406332453825858,0.012532981530343008,0.026385224274406333,0.033641160949868076,0.009894459102902375,0.029023746701846966
