,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.11524068122652636,-0.3738207051125678,-0.10427426038976598,-0.3609572189095285,0.16501870868773388,0.13710394313376717,-0.09689626711595836,0.14327965521730485,-0.09926606343462893,0.13708123496603566,-0.25184853556915,-0.21510262725216547,0.08695849639256767,0.14899673854073278,-0.20645336205686637,-0.1223520711692808,-0.12943080431541198,0.31485464894116055,-0.31914204889263353,0.06025482156790688,0.10381233996315305,0.2569190273128589,0.11077897887143213,0.3483088994172907,-0.059285971506390825,-0.4282023230797152,0.08229057979333228,0.18575177256998324,0.4000991399364249,-0.041526971621125015,-0.14188381970551048,0.3078294660116672,-0.02422406677898959,0.1841741547755532,-0.12458091486337504,0.060300623374841954,-0.12287228007984005,0.3704739205200661,0.2768548235812083,0.030788992439682167,-0.07003453599432535,0.23897184371983696,-0.3682644413535186,0.0003428010794606593,0.21770168814277943,0.045394679762308224,-0.5205402427795912,0.15108550450055808,0.13429822622271828,0.024178589807564727,-0.14616731729972118,-0.07003453599432535,-0.015174149465437159,0.18740174639152027,0.06376120434326904,0.0,0.10569111925577906,0.10599840931726712,-0.34806547634824375,-0.5415964486962251
F3,-0.3391612296110197,-0.033932926501815924,-0.04778344980445997,0.15109188559348555,0.2836495337077737,0.23505177838511232,0.016014898902900695,-0.13148294435534502,-0.02679518520666965,-0.012639223704300685,-0.09167818634569048,-0.3944409730143638,-0.11988150808869692,0.04116933187420408,0.022877552016118435,-0.015366661634196956,-0.17708746226431213,-0.06960861759988854,-0.05218494521789432,0.07340552223744272,-0.061874326755456475,0.1850597508356304,-0.09210998685347552,-0.11988150808869692,-0.2597786377580303,-0.0358639636500019,0.18154511249016786,0.2411592477241343,0.12121218073145744,0.055483061315885644,-0.2188464435612161,0.08414675828491121,0.06701723108584036,0.12361157961302559,-0.3175539475669712,0.0,0.07958383601486003,0.00023803821468737043,-0.05027289048880839,-0.061874326755456475,0.29266501719590177,0.0,-0.26727712705232726,0.18654278329960153,-0.20109156195523356,0.3726620596841635,0.06639320608874393,0.15352691938832083,-0.038671454222160305,0.17595478886826083,0.32977807539128867,0.07824872586223959,0.007617932733390747,0.05131628913103268,-0.009860945598203536,-0.07347576302210457,0.01993071726876519,-0.05188452627021629,-0.22227538477082154,-0.10231770622151264
FT9,0.06448290408539308,0.022178124856020387,0.1737560923828987,-0.1191007559685809,0.013581004499018385,0.013581004499018385,0.030700857327918003,-0.06800402080143432,0.02487962352189996,0.09331345926671877,-0.3726796852429556,-0.15980182297468776,-0.18447602646225275,-0.030526987463166916,0.061686361935226725,-0.06545404035950132,-0.2704430298414006,0.0184177523117306,-0.12565354180411914,-0.03811679781734749,0.021320832990133754,0.3403998210649271,-0.016000537948114898,0.009311650379567122,-0.3004651762011484,-0.2106889863506021,0.07202908351982745,0.14310465703646275,0.03877607346314786,0.0,-0.07168644328642963,0.0,0.0,0.3945680860492953,-0.00032207903631478453,0.13288781119603948,-0.09460744109297536,-0.09749477324585468,0.08776378315704705,-0.15416730647158183,0.09453817211977353,0.0,-0.17297420080326253,-0.02951794723558867,0.29814513593077097,-0.08105866316752243,-0.12623827833984974,0.2519389790547705,0.19786985240263774,0.054331833651837434,-0.007503243526402104,0.0,0.0,0.1948975780455651,-0.044754299337581335,0.16188685331756547,0.015551234477741628,-0.05903589447117734,-0.11479443103969564,-0.010332212253404792
FC5,-0.14818753239809868,0.2666910162709274,-0.14660342759314798,0.34534802022568223,-0.03415005583346443,-0.06930665955668912,0.19513788842543298,0.0,-0.04519999536305812,-0.06930665955668912,-0.3087890014010751,-0.060588101181118466,-0.09851475853258572,0.16992358466225263,-0.11930394339028924,-0.13861331911337824,-0.3670882008610853,-0.04604324903428759,0.055938355081675106,0.12718754353035183,-0.32520499694910776,0.1855357899849667,-0.06489813001326011,-0.144639985161786,-0.12655998701656274,-0.34039087535561496,0.18750188652386499,0.06753110584262566,-0.10398252520259112,0.03903680139878416,-0.1281471624262579,0.0,0.09621101095248893,0.23905557995885005,0.21937499394318163,0.1609815219468916,-0.022911996249813566,-0.29015944179405545,0.04804148048269864,-0.29271578839029544,0.19922075443160656,0.0,-0.09057451565067347,0.11132924512354482,0.33396442197294,0.2822263354439032,-0.25990024732074357,-0.039173329314650375,0.21522151638256137,0.10563558277672308,0.08889805719782197,0.19922075443160656,0.11718867907741562,-0.06930665955668912,-0.05122666141146587,0.28788160586358497,0.0,0.0,-0.08594261515325662,-0.25685371115059136
FC1,0.15473362657366999,0.11557030982906984,-0.04375188811981621,-0.08584185135955863,0.11897679380713623,0.5024593626468551,-0.1800163495348229,-0.09119298008999868,0.05510382088707134,0.017428553603686343,-0.053812336409509214,0.05793711226174214,-0.055155334843559625,0.12158802249136645,0.22586816512431132,0.014046911947566312,0.07718288863374614,0.04038762488278687,0.011828742432897039,0.07718288863374614,0.0,0.2203102800747993,-0.028141323821748478,-0.026673609293462706,-0.3058385245286281,0.09478621051699748,-0.19071430674066078,0.09457401146955528,-0.013650719573222461,-0.10475512510992332,0.0,-0.06988459586373981,-0.26113481807102584,-0.028676560337997446,-0.15042364048243537,-0.13834888852748853,0.044405133857620294,0.10132335207613871,-0.026543792322826668,0.16507415387862806,0.007831368640211965,-0.11980216433783968,-0.028282013202111968,-0.150381654081935,-0.1832648081920821,0.00400202065325981,0.02896855613087107,0.03327328296103509,-0.18750039414658157,0.18719347783005066,-0.15419537639968794,-0.2156275293922183,-0.18734567346224024,-0.22633766815923165,0.10018989291938367,0.12097697129943356,-0.007077612658389615,0.2619695190365669,0.06946459977037153,0.1897338841921684
C3,0.0806340377892486,0.08141423063453579,-0.06620057676199678,-0.16912282102072496,0.3935954419342112,-0.033238162589420375,-0.19118231941473254,0.04026770494787796,-0.10411266877291,-0.13548009389685467,-0.09176459341693753,0.011136102644902338,-0.02941266452534347,-0.07160000309998253,0.041950902354679104,0.1216965369009268,-0.012669846055467105,0.021276651809682873,-0.07353166131335867,-0.1125629980707889,0.03206328287896723,0.30477670362187087,-0.12975674031180512,0.3147198035952791,-0.1472919519567396,-0.04367547627119677,0.2032128663475932,-0.11314748789201325,-0.06071223495603986,0.1632214018278632,-0.08109796269487819,-0.12472611166446396,0.0,0.10815103108461846,-0.31012599803388724,-0.02941266452534347,-0.1073512971648718,0.07156941871498637,0.07261280659655549,0.04049633427790025,-0.048501208215467814,0.029320371520755537,0.024316173496780422,0.18801023106682058,-0.24089977710572666,0.11199575826601567,0.0,-0.254174102088935,-0.0355077566393791,0.04590298166053779,-0.12866208316270322,0.12818018934507788,0.013773291509649776,-0.09530473598024401,0.06028730684830096,-0.0646476222082386,0.17970079218883306,0.25983607180549456,-0.16418627580265754,0.12594146994314373
T7,-0.1689776365558786,0.06840344710579317,0.12288062464365447,0.4625231471586544,-0.1720859208403513,-0.09584304682121968,0.16666795680825905,-0.0663528785685367,-0.2047742824270578,-0.08109796269487819,-0.12667390305587933,-0.12164694404231728,-0.0163891353181287,0.07390973418328671,-0.040548981347439096,-0.12164694404231728,-0.2401856038001619,-0.2138037198319516,0.04596424526955866,0.260749712314396,-0.35542331702449625,-0.29246129403902066,-0.14232630928763307,-0.2716152386931564,-0.31953676210376614,-0.05377036609575679,0.190764525884543,0.10063519916228066,0.053987173217809103,0.190764525884543,0.061544341066038254,-0.10398623788054068,0.4174803773961915,0.18099590765084178,0.7303310498368107,-0.29124613810807437,-0.07377551281645721,-0.22912679070540576,-0.15113711229500026,-0.48815412025394467,0.1398939856486649,0.0,0.11687679706531764,0.11445871553072581,0.2148690746550827,0.08871775464431379,0.1526116207076344,-0.07372542063170745,0.31946324531186826,0.006450974305274378,-0.13477494969173684,0.190764525884543,0.01075312232628317,-0.11427440197914654,-0.19291090042637613,0.263158724885663,-0.1913906781939151,0.0,0.22796542408745046,0.17607657693676973
TP9,0.12101944722724975,-0.16580027928730653,-0.14781251313821195,0.0,-0.14072679416976933,0.0553718896790709,-0.12669643983275308,-0.1094601612312916,-0.27138064581460075,-0.13278263627511303,0.23056527143439673,-0.128884814757469,0.19254952455030763,-0.12434452886980092,-0.14680556157831995,-0.08689336788810881,0.17024985624292166,0.07726000700097703,-0.19004465974912965,0.0,0.0707001755525242,-0.009613999931569105,0.10279236603346215,0.3543745518518568,0.32714594138600206,0.0951120582313869,-0.01298711131900285,-0.23484392179059999,0.2348014193867722,-0.09171006407047952,0.0,0.30094248734885154,-0.14507524437639321,-0.005202661912443917,-0.22993057599277414,-0.16892858644367081,-0.17588107849640577,0.33252529506974016,0.3338208737343524,0.0246111753738136,-0.22993057599277414,0.10805463286630032,0.07709427452509661,-0.04519069788058094,-0.18357310900541524,0.18631116343565013,0.2361558150776729,-0.36673542566753636,-0.14507524437639321,-0.1309829344728474,-0.3335557505473407,0.02375844979271109,0.11898086947704646,-0.20945403677805025,-0.04997378646848894,-0.04336511576006362,0.14944945439607665,0.2927040452825144,-0.03773575895238988,0.40502703787034056
CP5,-0.08626249484084955,-0.04996343395185064,-0.007675086499972133,-0.0937836775298312,0.22791241370328227,0.2619189886719186,-0.1842281376821655,-0.21961944817655718,0.013685354984301292,0.04772123412302753,-0.2780118152119967,-0.04113621343409941,0.0,0.04506118350876092,0.3186188279071242,0.16010472994693253,0.0,0.0,-0.15151218350473553,0.0,0.0,0.20318598607357674,0.0,0.027833872447686404,-0.1045177075974385,0.24258172967189298,0.027833872447686404,0.0,0.0,0.09237603027824863,-0.06838013988554587,0.11584380449754428,0.16497185626893704,0.0652079321170295,-0.11802350526338398,-0.07864735665420372,0.02014674860826857,0.0,0.02014674860826857,0.0,-0.07722622206467447,0.0,-0.11405757652865767,-0.03075812463208958,-0.035929312214078385,0.0,0.0,-0.07005291364309092,0.15993516911686992,0.03892017703733683,0.08659574835986944,-0.1750628647223516,-0.17145609677160545,0.23425147194056442,-0.30645962900446505,0.05338200273564954,-0.10516506650485007,0.12706496112158638,-0.09091417551731776,-0.09645766234055228
CP1,0.05022629553258868,-0.07581899696104426,-0.020875731501060507,-0.1349082461182093,0.02258228149677395,0.04352971780890405,-0.1290426702000263,0.003826366632182976,-0.11786785009564872,-0.042096512436239415,0.0881838262298189,-0.038297118122551016,-0.05536701278970906,0.15904343850370398,0.20415260382665035,0.07654083399126627,0.0,0.02306638677637428,-0.048007567085285134,0.0,0.06601520488625408,0.3004890621569367,0.0,0.21709620530498028,-0.09477878051122668,0.03991647811752597,-0.072285778437455,-0.011731151836366029,0.11946540192029452,-0.21479769965293416,-0.07038691101819618,0.027133923782064386,-0.21479769965293416,0.0356567975335718,-0.30015034131198254,0.06601520488625408,0.019114464307247125,0.10990816976667096,0.11897499438811109,0.0582487101937536,-0.25451979889379733,0.13380125015072986,-0.05732470899081984,-0.02440936987368396,0.06465447934837568,0.1164974203875072,0.152915714457977,-0.10095854819081598,0.08212884959909171,0.03760165645137713,-0.3307236468334079,-0.14077382203639235,-0.2216967289175203,-0.1727942774920698,0.05613403955003864,0.050249118200125946,0.028513223130662263,0.19079158578604166,0.02020542425016858,0.16173183960535212
