,F7,TP9,F8,Fp2,AF7,FC4,AF8,AF4
F7,0.46059865607819184,0.11850946854001222,0.16737935247403787,0.047648136835675016,0.06902871105681124,0.018937080024434942,0.055589492974954184,0.06230910201588271
TP9,0.1165680473372781,0.3254437869822485,0.19289940828402366,0.05384615384615385,0.05088757396449704,0.13254437869822486,0.05621301775147929,0.07159763313609467
F8,0.17965228589826143,0.2112041210560206,0.3947198969735995,0.01674179008370895,0.0,0.15453960077269802,0.00128783000643915,0.04185447520927238
Fp2,0.025252525252525252,0.030303030303030304,0.007407407407407408,0.2531986531986532,0.17744107744107745,0.03265993265993266,0.232996632996633,0.24074074074074073
AF7,0.041019955654102,0.031042128603104215,0.0,0.19660014781966,0.27827050997782704,0.031042128603104215,0.2354028085735403,0.18662232076866223
FC4,0.020365168539325844,0.1523876404494382,0.17064606741573032,0.07092696629213484,0.05898876404494382,0.3904494382022472,0.060393258426966294,0.07584269662921349
AF8,0.029209058089924515,0.03052182474565146,0.0,0.22842139809648834,0.20774532326878897,0.028552674762061043,0.26025598949786677,0.2152937315392189
AF4,0.03418803418803419,0.03977646285338593,0.019395134779750165,0.2363576594345825,0.16502301117685733,0.03418803418803419,0.2133464825772518,0.2577251808021039
