,F7,TP9,P8,F8,TP8,FT8,AF4,F2
F7,0.2746478873239437,0.0,0.23943661971830985,0.0,0.0,0.23943661971830985,0.24647887323943662,0.0
TP9,0.0,0.328125,0.0,0.34375,0.328125,0.0,0.0,0.0
P8,0.2302158273381295,0.0,0.2517985611510791,0.0,0.0,0.2589928057553957,0.2589928057553957,0.0
F8,0.0,0.26506024096385544,0.0,0.4457831325301205,0.2891566265060241,0.0,0.0,0.0
TP8,0.0,0.3188405797101449,0.0,0.34782608695652173,0.3333333333333333,0.0,0.0,0.0
FT8,0.21333333333333335,0.0,0.23333333333333334,0.0,0.0,0.2733333333333333,0.28,0.0
AF4,0.19411764705882353,0.0,0.21176470588235294,0.0,0.0,0.2529411764705882,0.3411764705882353,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
