,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.32710280373831774,0.3364485981308411,0.0,0.0,0.0,0.0,0.3364485981308411,0.0
C3,0.2465753424657534,0.4041095890410959,0.0,0.0,0.0,0.0,0.3493150684931507,0.0
P3,0.0,0.0,0.21450151057401812,0.21450151057401812,0.2084592145015106,0.1903323262839879,0.0,0.17220543806646527
AF7,0.0,0.0,0.21069182389937108,0.22641509433962265,0.20440251572327045,0.18553459119496854,0.0,0.17295597484276728
C5,0.0,0.0,0.21341463414634146,0.21036585365853658,0.21036585365853658,0.19207317073170732,0.0,0.17378048780487804
PO7,0.0,0.0,0.2088607594936709,0.19936708860759494,0.2088607594936709,0.20253164556962025,0.0,0.18037974683544303
PO3,0.26277372262773724,0.3722627737226277,0.0,0.0,0.0,0.0,0.36496350364963503,0.0
F2,0.0,0.0,0.20284697508896798,0.20284697508896798,0.20284697508896798,0.19572953736654805,0.0,0.19572953736654805
