,C3,TP10,Fp2,C5,PO7,PO3,FT8,AF4
C3,0.23974763406940064,0.0,0.12302839116719243,0.0,0.0,0.24605678233438485,0.2113564668769716,0.17981072555205047
TP10,0.0,0.45751633986928103,0.0,0.26143790849673204,0.28104575163398693,0.0,0.0,0.0
Fp2,0.20103092783505155,0.0,0.1958762886597938,0.0,0.0,0.20103092783505155,0.20103092783505155,0.20103092783505155
C5,0.0,0.33613445378151263,0.0,0.3277310924369748,0.33613445378151263,0.0,0.0,0.0
PO7,0.0,0.33884297520661155,0.0,0.3140495867768595,0.34710743801652894,0.0,0.0,0.0
PO3,0.2219020172910663,0.0,0.11239193083573487,0.0,0.0,0.30835734870317005,0.1930835734870317,0.1642651296829971
FT8,0.2226027397260274,0.0,0.13356164383561644,0.0,0.0,0.22602739726027396,0.2226027397260274,0.1952054794520548
AF4,0.21292775665399238,0.0,0.1444866920152091,0.0,0.0,0.21673003802281368,0.21673003802281368,0.20912547528517111
