,F7,TP9,F8,Fp2,AF7,FC4,AF8,AF4
F7,0.35135135135135137,0.31351351351351353,0.15675675675675677,0.0,0.0,0.0,0.0,0.1783783783783784
TP9,0.33152173913043476,0.32065217391304346,0.16304347826086957,0.0,0.0,0.0,0.0,0.18478260869565216
F8,0.24031007751937986,0.24806201550387597,0.26356589147286824,0.0,0.0,0.0,0.0,0.24806201550387597
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.41818181818181815,0.43636363636363634,0.14545454545454545,0.0
FC4,0.0,0.0,0.00980392156862745,0.0,0.23529411764705882,0.6764705882352942,0.0784313725490196,0.0
AF8,0.0,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173,0.30434782608695654,0.0
AF4,0.26119402985074625,0.26119402985074625,0.22388059701492538,0.0,0.0,0.0,0.0,0.2537313432835821
