,F7,TP9,F8,Fp2,AF7,FC4,AF8,AF4
F7,0.49242424242424243,0.0,0.5075757575757576,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.19161676646706588,0.0,0.15568862275449102,0.15568862275449102,0.16766467065868262,0.16766467065868262,0.16167664670658682
F8,0.4852941176470588,0.0,0.5147058823529411,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.11538461538461539,0.0,0.1875,0.1778846153846154,0.14423076923076922,0.1875,0.1875
AF7,0.0,0.11707317073170732,0.0,0.18536585365853658,0.18048780487804877,0.14634146341463414,0.18536585365853658,0.18536585365853658
FC4,0.0,0.13829787234042554,0.0,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.17553191489361702,0.17553191489361702
AF8,0.0,0.11926605504587157,0.0,0.1834862385321101,0.1743119266055046,0.14678899082568808,0.18807339449541285,0.18807339449541285
AF4,0.0,0.11682242990654206,0.0,0.18691588785046728,0.17757009345794392,0.14485981308411214,0.18691588785046728,0.18691588785046728
