,F7,TP9,P8,F8,TP8,FT8,AF4,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.4927536231884058,0.0,0.0,0.0,0.0,0.5072463768115942
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.32673267326732675,0.33663366336633666,0.33663366336633666,0.0
FT8,0.0,0.0,0.0,0.0,0.2764227642276423,0.4146341463414634,0.3089430894308943,0.0
AF4,0.0,0.0,0.0,0.0,0.3119266055045872,0.3486238532110092,0.3394495412844037,0.0
F2,0.0,0.0,0.4722222222222222,0.0,0.0,0.0,0.0,0.5277777777777778
