,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.40404040404040403,0.21212121212121213,0.0,0.0,0.0,0.0,0.3838383838383838,0.0
C3,0.30666666666666664,0.3466666666666667,0.0,0.0,0.0,0.0,0.3466666666666667,0.0
P3,0.0,0.0,0.450261780104712,0.1518324607329843,0.193717277486911,0.16753926701570682,0.0,0.03664921465968586
AF7,0.0,0.0,0.24786324786324787,0.23931623931623933,0.24786324786324787,0.23931623931623933,0.0,0.02564102564102564
C5,0.0,0.0,0.26573426573426573,0.20279720279720279,0.25874125874125875,0.22377622377622378,0.0,0.04895104895104895
PO7,0.0,0.0,0.2463768115942029,0.21014492753623187,0.2463768115942029,0.2391304347826087,0.0,0.057971014492753624
PO3,0.38095238095238093,0.22857142857142856,0.0,0.0,0.0,0.0,0.3904761904761905,0.0
F2,0.0,0.0,0.225,0.125,0.225,0.225,0.0,0.2
