,F7,TP9,P8,F8,TP8,FT8,AF4,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.3333333333333333,0.0,0.0,0.1574074074074074,0.2222222222222222,0.28703703703703703
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FT8,0.0,0.0,0.2537313432835821,0.0,0.0,0.23880597014925373,0.2537313432835821,0.2537313432835821
AF4,0.0,0.0,0.27586206896551724,0.0,0.0,0.19540229885057472,0.26436781609195403,0.26436781609195403
F2,0.0,0.0,0.29896907216494845,0.0,0.0,0.17525773195876287,0.21649484536082475,0.30927835051546393
