,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.422680412371134,0.24742268041237114,0.0,0.0,0.0,0.0,0.32989690721649484,0.0
C3,0.3424657534246575,0.3287671232876712,0.0,0.0,0.0,0.0,0.3287671232876712,0.0
P3,0.0,0.0,0.3575418994413408,0.30726256983240224,0.33519553072625696,0.0,0.0,0.0
AF7,0.0,0.0,0.33766233766233766,0.35064935064935066,0.3116883116883117,0.0,0.0,0.0
C5,0.0,0.0,0.3595505617977528,0.29213483146067415,0.34831460674157305,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.3764705882352941,0.25882352941176473,0.0,0.0,0.0,0.0,0.36470588235294116,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
