,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.4044943820224719,0.0,0.0,0.0,0.19101123595505617,0.0,0.0,0.4044943820224719
C3,0.0,0.3068181818181818,0.20454545454545456,0.3181818181818182,0.0,0.17045454545454544,0.0,0.0
P3,0.0,0.16666666666666666,0.2916666666666667,0.3,0.0,0.24166666666666667,0.0,0.0
AF7,0.0,0.15217391304347827,0.18478260869565216,0.5054347826086957,0.0,0.15760869565217392,0.0,0.0
C5,0.34,0.0,0.0,0.0,0.32,0.0,0.0,0.34
PO7,0.0,0.1650485436893204,0.2815533980582524,0.2815533980582524,0.0,0.27184466019417475,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.37362637362637363,0.0,0.0,0.0,0.18681318681318682,0.0,0.0,0.43956043956043955
