,C3,TP10,Fp2,C5,PO7,PO3,FT8,AF4
C3,0.42,0.14,0.0,0.0,0.0,0.44,0.0,0.0
TP10,0.2777777777777778,0.3333333333333333,0.0,0.0,0.0,0.3888888888888889,0.0,0.0
Fp2,0.0,0.0,0.2668621700879765,0.08797653958944282,0.0967741935483871,0.0,0.2727272727272727,0.2756598240469208
C5,0.0,0.0,0.20382165605095542,0.19745222929936307,0.1910828025477707,0.0,0.20382165605095542,0.20382165605095542
PO7,0.0,0.0,0.20754716981132076,0.1761006289308176,0.20125786163522014,0.0,0.20754716981132076,0.20754716981132076
PO3,0.3620689655172414,0.1206896551724138,0.0,0.0,0.0,0.5172413793103449,0.0,0.0
FT8,0.0,0.0,0.2618384401114206,0.08635097493036212,0.09192200557103064,0.0,0.2785515320334262,0.28133704735376047
AF4,0.0,0.0,0.26345609065155806,0.08498583569405099,0.09348441926345609,0.0,0.2776203966005666,0.2804532577903683
