,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.26521739130434785,0.24347826086956523,0.0,0.2391304347826087,0.0,0.0,0.25217391304347825,0.0
C3,0.22058823529411764,0.26838235294117646,0.0,0.23529411764705882,0.0,0.0,0.2757352941176471,0.0
P3,0.0,0.0,0.25316455696202533,0.0,0.25949367088607594,0.23417721518987342,0.0,0.25316455696202533
AF7,0.23983739837398374,0.25203252032520324,0.0,0.25203252032520324,0.0,0.0,0.25609756097560976,0.0
C5,0.0,0.0,0.211340206185567,0.0,0.30927835051546393,0.19072164948453607,0.0,0.28865979381443296
PO7,0.0,0.0,0.25170068027210885,0.0,0.25170068027210885,0.24489795918367346,0.0,0.25170068027210885
PO3,0.22509225092250923,0.2656826568265683,0.0,0.23616236162361623,0.0,0.0,0.2730627306273063,0.0
F2,0.0,0.0,0.21354166666666666,0.0,0.3020833333333333,0.19270833333333334,0.0,0.2916666666666667
