,C3,TP10,Fp2,C5,PO7,PO3,FT8,AF4
C3,0.39705882352941174,0.35294117647058826,0.0,0.0,0.25,0.0,0.0,0.0
TP10,0.28888888888888886,0.4,0.0,0.0,0.3111111111111111,0.0,0.0,0.0
Fp2,0.0,0.0,0.2891566265060241,0.14859437751004015,0.0,0.0,0.2931726907630522,0.26907630522088355
C5,0.0,0.0,0.25,0.2571428571428571,0.0,0.0,0.25,0.24285714285714285
PO7,0.25675675675675674,0.3783783783783784,0.0,0.0,0.36486486486486486,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.2835249042145594,0.1417624521072797,0.0,0.0,0.31417624521072796,0.26053639846743293
AF4,0.0,0.0,0.2857142857142857,0.15126050420168066,0.0,0.0,0.2857142857142857,0.2773109243697479
