,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.5138888888888888,0.0,0.0,0.0,0.0,0.0,0.4861111111111111,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.35428571428571426,0.0,0.09714285714285714,0.3657142857142857,0.0,0.18285714285714286
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.26153846153846155,0.0,0.24615384615384617,0.26153846153846155,0.0,0.23076923076923078
PO7,0.0,0.0,0.3502824858757062,0.0,0.096045197740113,0.3728813559322034,0.0,0.1807909604519774
PO3,0.5072463768115942,0.0,0.0,0.0,0.0,0.0,0.4927536231884058,0.0
F2,0.0,0.0,0.2962962962962963,0.0,0.12037037037037036,0.2962962962962963,0.0,0.28703703703703703
