,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.2608695652173913
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.42424242424242425,0.0,0.0,0.0,0.0,0.0,0.5757575757575758
