,C3,TP10,Fp2,C5,PO7,PO3,FT8,AF4
C3,0.22012578616352202,0.0,0.22012578616352202,0.0,0.0,0.22641509433962265,0.11949685534591195,0.2138364779874214
TP10,0.0,0.5,0.0,0.12371134020618557,0.37628865979381443,0.0,0.0,0.0
Fp2,0.20245398773006135,0.0,0.22699386503067484,0.0,0.0,0.2331288343558282,0.1165644171779141,0.22085889570552147
C5,0.0,0.3380281690140845,0.0,0.323943661971831,0.3380281690140845,0.0,0.0,0.0
PO7,0.0,0.42771084337349397,0.0,0.14457831325301204,0.42771084337349397,0.0,0.0,0.0
PO3,0.15254237288135594,0.0,0.16101694915254236,0.0,0.0,0.4533898305084746,0.08050847457627118,0.15254237288135594
FT8,0.1935483870967742,0.0,0.20430107526881722,0.0,0.0,0.20430107526881722,0.1935483870967742,0.20430107526881722
AF4,0.20253164556962025,0.0,0.22784810126582278,0.0,0.0,0.22784810126582278,0.12025316455696203,0.22151898734177214
