,C3,TP10,Fp2,C5,PO7,PO3,FT8,AF4
C3,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.7608695652173914,0.0,0.0,0.2391304347826087,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.5238095238095238,0.0,0.0,0.47619047619047616,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
