,F7,TP9,F8,Fp2,AF7,FC4,AF8,AF4
F7,0.16666666666666666,0.16666666666666666,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0
TP9,0.009174311926605505,0.2018348623853211,0.0,0.21100917431192662,0.21100917431192662,0.0,0.21100917431192662,0.1559633027522936
F8,0.0,0.0,0.5833333333333334,0.0,0.0,0.4166666666666667,0.0,0.0
Fp2,0.016,0.184,0.0,0.216,0.224,0.0,0.224,0.136
AF7,0.020942408376963352,0.12041884816753927,0.0,0.14659685863874344,0.34554973821989526,0.0,0.2774869109947644,0.08900523560209424
FC4,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
AF8,0.022727272727272728,0.13068181818181818,0.0,0.1590909090909091,0.30113636363636365,0.0,0.2897727272727273,0.09659090909090909
AF4,0.0,0.20238095238095238,0.0,0.20238095238095238,0.20238095238095238,0.0,0.20238095238095238,0.19047619047619047
