,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.325,0.0,0.0,0.11666666666666667,0.25,0.0,0.0,0.30833333333333335
C3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1935483870967742,0.0,0.0,0.3064516129032258,0.22580645161290322,0.0,0.0,0.27419354838709675
C5,0.26666666666666666,0.0,0.0,0.1523809523809524,0.2857142857142857,0.0,0.0,0.29523809523809524
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.23809523809523808,0.0,0.0,0.1292517006802721,0.2108843537414966,0.0,0.0,0.4217687074829932
