,F7,TP9,P8,F8,TP8,FT8,AF4,F2
F7,0.32195121951219513,0.14634146341463414,0.2048780487804878,0.18536585365853658,0.0,0.0,0.0,0.14146341463414633
TP9,0.20689655172413793,0.2,0.20689655172413793,0.20689655172413793,0.0,0.0,0.0,0.1793103448275862
P8,0.22905027932960895,0.16759776536312848,0.22905027932960895,0.2122905027932961,0.0,0.0,0.0,0.16201117318435754
F8,0.22093023255813954,0.1744186046511628,0.22093023255813954,0.21511627906976744,0.0,0.0,0.0,0.1686046511627907
TP8,0.0,0.0,0.0,0.0,0.34101382488479265,0.31797235023041476,0.34101382488479265,0.0
FT8,0.0,0.0,0.0,0.0,0.33640552995391704,0.3271889400921659,0.33640552995391704,0.0
AF4,0.0,0.0,0.0,0.0,0.3409090909090909,0.3181818181818182,0.3409090909090909,0.0
F2,0.20279720279720279,0.1958041958041958,0.20279720279720279,0.20279720279720279,0.0,0.0,0.0,0.1958041958041958
