,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.37373737373737376,0.31313131313131315,0.0,0.0,0.0,0.0,0.31313131313131315,0.0
C3,0.33,0.34,0.0,0.0,0.0,0.0,0.33,0.0
P3,0.0,0.0,0.2138364779874214,0.22012578616352202,0.1949685534591195,0.22012578616352202,0.0,0.1509433962264151
AF7,0.0,0.0,0.16037735849056603,0.3443396226415094,0.14622641509433962,0.2358490566037736,0.0,0.11320754716981132
C5,0.0,0.0,0.21019108280254778,0.21019108280254778,0.21019108280254778,0.21656050955414013,0.0,0.15286624203821655
PO7,0.0,0.0,0.1794871794871795,0.26666666666666666,0.16923076923076924,0.26153846153846155,0.0,0.12307692307692308
PO3,0.3402061855670103,0.32989690721649484,0.0,0.0,0.0,0.0,0.32989690721649484,0.0
F2,0.0,0.0,0.20168067226890757,0.20168067226890757,0.20168067226890757,0.20168067226890757,0.0,0.19327731092436976
