,F7,TP9,F8,Fp2,AF7,FC4,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.27906976744186046,0.20155038759689922,0.0,0.24031007751937986,0.27906976744186046
AF7,0.0,0.0,0.0,0.2524271844660194,0.24271844660194175,0.0,0.2524271844660194,0.2524271844660194
FC4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.0,0.2627118644067797,0.22033898305084745,0.0,0.2542372881355932,0.2627118644067797
AF4,0.0,0.0,0.0,0.2824427480916031,0.1984732824427481,0.0,0.2366412213740458,0.2824427480916031
