,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.4936708860759494,0.0,0.0,0.0,0.0,0.5063291139240507,0.0
P3,0.0,0.0,0.27699530516431925,0.0,0.27699530516431925,0.2863849765258216,0.0,0.1596244131455399
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.273542600896861,0.0,0.2914798206278027,0.2825112107623318,0.0,0.15246636771300448
PO7,0.0,0.0,0.26976744186046514,0.0,0.2744186046511628,0.29767441860465116,0.0,0.15813953488372093
PO3,0.0,0.48717948717948717,0.0,0.0,0.0,0.0,0.5128205128205128,0.0
F2,0.0,0.0,0.2518518518518518,0.0,0.2518518518518518,0.2518518518518518,0.0,0.24444444444444444
