,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.33636363636363636,0.0,0.3181818181818182,0.0,0.0,0.34545454545454546,0.0
P3,0.0,0.0,0.2717391304347826,0.0,0.2318840579710145,0.2608695652173913,0.0,0.23550724637681159
AF7,0.0,0.3235294117647059,0.0,0.3333333333333333,0.0,0.0,0.3431372549019608,0.0
C5,0.0,0.0,0.2546816479400749,0.0,0.24719101123595505,0.250936329588015,0.0,0.24719101123595505
PO7,0.0,0.0,0.26838235294117646,0.0,0.23161764705882354,0.2610294117647059,0.0,0.23897058823529413
PO3,0.0,0.32432432432432434,0.0,0.3153153153153153,0.0,0.0,0.36036036036036034,0.0
F2,0.0,0.0,0.2558139534883721,0.0,0.24031007751937986,0.2558139534883721,0.0,0.24806201550387597
