,C3,TP10,Fp2,C5,PO7,PO3,FT8,AF4
C3,0.40350877192982454,0.06804891015417332,0.06964380648591174,0.0,0.009037745879851143,0.2961190855927698,0.07496012759170653,0.0786815523657629
TP10,0.09215262778977681,0.34989200863930886,0.04175665946724262,0.1490280777537797,0.21454283657307416,0.06911447084233262,0.04103671706263499,0.042476601871850254
Fp2,0.048557867834976266,0.02190580503833516,0.2343921139101862,0.12705366922234393,0.08798831690397955,0.038335158817086525,0.2099306316173786,0.23183643665571377
C5,0.0,0.08593415989739205,0.15006412997007268,0.28430953398888414,0.19324497648567765,0.0,0.14065840102607952,0.14578879863189398
PO7,0.009345794392523364,0.1426463354648303,0.1160846040334481,0.2188883423512051,0.29316281357599605,0.0,0.10723069355632071,0.11264141662567634
PO3,0.3242117787031529,0.05829863176680547,0.062462819750148724,0.0,0.0,0.41522903033908387,0.0678167757287329,0.07198096371207614
FT8,0.05263157894736842,0.021868050407709415,0.21756856931060045,0.1223128243143069,0.08302446256486286,0.041882876204596,0.2357301704966642,0.22498146775389177
AF4,0.05342416636787379,0.02187163858013625,0.22732162065256364,0.1215489422732162,0.08425959125134456,0.043384725708139116,0.21262101111509502,0.2355683040516314
