,F7,TP9,P8,F8,TP8,FT8,AF4,F2
F7,0.3488372093023256,0.0,0.3372093023255814,0.0,0.0,0.0,0.0,0.313953488372093
TP9,0.0,0.1724137931034483,0.0,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.0
P8,0.2571428571428571,0.0,0.38095238095238093,0.0,0.0,0.0,0.0,0.3619047619047619
F8,0.0,0.05,0.0,0.23333333333333334,0.24166666666666667,0.24166666666666667,0.23333333333333334,0.0
TP8,0.0,0.037037037037037035,0.0,0.17901234567901234,0.3765432098765432,0.2222222222222222,0.18518518518518517,0.0
FT8,0.0,0.04411764705882353,0.0,0.21323529411764705,0.2647058823529412,0.25735294117647056,0.22058823529411764,0.0
AF4,0.0,0.04838709677419355,0.0,0.23387096774193547,0.24193548387096775,0.24193548387096775,0.23387096774193547,0.0
F2,0.25,0.0,0.38,0.0,0.0,0.0,0.0,0.37
