,F7,TP9,F8,Fp2,AF7,FC4,AF8,AF4
F7,0.3274336283185841,0.336283185840708,0.336283185840708,0.0,0.0,0.0,0.0,0.0
TP9,0.2620689655172414,0.36551724137931035,0.3724137931034483,0.0,0.0,0.0,0.0,0.0
F8,0.2550335570469799,0.3624161073825503,0.3825503355704698,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.25077399380804954,0.25386996904024767,0.0,0.25696594427244585,0.23839009287925697
AF7,0.0,0.0,0.0,0.24773413897280966,0.256797583081571,0.0,0.2628398791540785,0.2326283987915408
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.24404761904761904,0.25595238095238093,0.0,0.2708333333333333,0.22916666666666666
AF4,0.0,0.0,0.0,0.250814332247557,0.250814332247557,0.0,0.250814332247557,0.247557003257329
