,C3,TP10,Fp2,C5,PO7,PO3,FT8,AF4
C3,0.4605263157894737,0.10526315789473684,0.0,0.0,0.0,0.4342105263157895,0.0,0.0
TP10,0.34782608695652173,0.30434782608695654,0.0,0.0,0.0,0.34782608695652173,0.0,0.0
Fp2,0.0,0.0,0.24390243902439024,0.25609756097560976,0.25609756097560976,0.0,0.08536585365853659,0.15853658536585366
C5,0.0,0.0,0.12209302325581395,0.37209302325581395,0.38372093023255816,0.0,0.046511627906976744,0.0755813953488372
PO7,0.0,0.0,0.12209302325581395,0.36627906976744184,0.38953488372093026,0.0,0.046511627906976744,0.0755813953488372
PO3,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.4444444444444444,0.0,0.0
FT8,0.0,0.0,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.0,0.1891891891891892,0.16216216216216217
AF4,0.0,0.0,0.23636363636363636,0.23636363636363636,0.23636363636363636,0.0,0.07272727272727272,0.21818181818181817
