,C3,TP10,Fp2,C5,PO7,PO3,FT8,AF4
C3,0.40522875816993464,0.39215686274509803,0.0,0.0,0.0,0.20261437908496732,0.0,0.0
TP10,0.4,0.3933333333333333,0.0,0.0,0.0,0.20666666666666667,0.0,0.0
Fp2,0.0,0.0,0.23529411764705882,0.21568627450980393,0.0718954248366013,0.0,0.23529411764705882,0.24183006535947713
C5,0.0,0.0,0.23026315789473684,0.23026315789473684,0.07236842105263158,0.0,0.23684210526315788,0.23026315789473684
PO7,0.0,0.0,0.2037037037037037,0.2037037037037037,0.18518518518518517,0.0,0.2037037037037037,0.2037037037037037
PO3,0.33695652173913043,0.33695652173913043,0.0,0.0,0.0,0.32608695652173914,0.0,0.0
FT8,0.0,0.0,0.23270440251572327,0.22012578616352202,0.06918238993710692,0.0,0.2389937106918239,0.2389937106918239
AF4,0.0,0.0,0.23529411764705882,0.21568627450980393,0.0718954248366013,0.0,0.23529411764705882,0.24183006535947713
