,F7,TP9,F8,Fp2,AF7,FC4,AF8,AF4
F7,0.5135135135135135,0.0,0.4864864864864865,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2052980132450331,0.0,0.19205298013245034,0.19205298013245034,0.0,0.2119205298013245,0.1986754966887417
F8,0.4634146341463415,0.0,0.5365853658536586,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.18,0.0,0.20666666666666667,0.19333333333333333,0.0,0.21333333333333335,0.20666666666666667
AF7,0.0,0.18493150684931506,0.0,0.2054794520547945,0.19863013698630136,0.0,0.2054794520547945,0.2054794520547945
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.1875,0.0,0.2,0.1875,0.0,0.21875,0.20625
AF4,0.0,0.18064516129032257,0.0,0.2064516129032258,0.1935483870967742,0.0,0.2129032258064516,0.2064516129032258
