,F7,TP9,F8,Fp2,AF7,FC4,AF8,AF4
F7,0.27884615384615385,0.2692307692307692,0.28846153846153844,0.0,0.0,0.16346153846153846,0.0,0.0
TP9,0.20967741935483872,0.33064516129032256,0.29838709677419356,0.0,0.0,0.16129032258064516,0.0,0.0
F8,0.2222222222222222,0.30952380952380953,0.30952380952380953,0.0,0.0,0.15873015873015872,0.0,0.0
Fp2,0.0,0.0,0.0,0.25165562913907286,0.2582781456953642,0.0,0.2582781456953642,0.23178807947019867
AF7,0.0,0.0,0.0,0.18592964824120603,0.38190954773869346,0.0,0.2613065326633166,0.1708542713567839
FC4,0.20270270270270271,0.2702702702702703,0.2702702702702703,0.0,0.0,0.25675675675675674,0.0,0.0
AF8,0.0,0.0,0.0,0.2122905027932961,0.3016759776536313,0.0,0.2905027932960894,0.19553072625698323
AF4,0.0,0.0,0.0,0.2517482517482518,0.2517482517482518,0.0,0.2517482517482518,0.24475524475524477
