,F7,TP9,P8,F8,TP8,FT8,AF4,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4369369369369369,0.0,0.40540540540540543,0.0,0.0,0.0,0.15765765765765766
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.41148325358851673,0.0,0.41626794258373206,0.0,0.0,0.0,0.1722488038277512
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.03125,0.0,0.0,0.0,0.46875,0.5,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.6923076923076923,0.0
F2,0.0,0.3235294117647059,0.0,0.3333333333333333,0.0,0.0,0.0,0.3431372549019608
