,F7,TP9,P8,F8,TP8,FT8,AF4,F2
F7,0.34444444444444444,0.0,0.0,0.0,0.3111111111111111,0.0,0.34444444444444444,0.0
TP9,0.0,0.3193717277486911,0.08376963350785341,0.28272251308900526,0.0,0.2198952879581152,0.0,0.09424083769633508
P8,0.0,0.2,0.20666666666666667,0.21333333333333335,0.0,0.21333333333333335,0.0,0.16666666666666666
F8,0.0,0.2698412698412698,0.08465608465608465,0.3253968253968254,0.0,0.23015873015873015,0.0,0.08994708994708994
TP8,0.3373493975903614,0.0,0.0,0.0,0.3253012048192771,0.0,0.3373493975903614,0.0
FT8,0.0,0.253125,0.1,0.275,0.0,0.265625,0.0,0.10625
AF4,0.30526315789473685,0.0,0.0,0.0,0.29473684210526313,0.0,0.4,0.0
F2,0.0,0.21176470588235294,0.1588235294117647,0.21176470588235294,0.0,0.21176470588235294,0.0,0.20588235294117646
