,F7,TP9,F8,Fp2,AF7,FC4,AF8,AF4
F7,0.7611940298507462,0.0,0.0,0.0,0.23880597014925373,0.0,0.0,0.0
TP9,0.0,0.4925373134328358,0.0,0.0,0.0,0.5074626865671642,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5161290322580645,0.0,0.0,0.0,0.4838709677419355,0.0,0.0,0.0
FC4,0.0,0.4594594594594595,0.0,0.0,0.0,0.5405405405405406,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
