,F7,TP9,F8,Fp2,AF7,FC4,AF8,AF4
F7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.34710743801652894,0.0,0.0,0.30578512396694213,0.34710743801652894
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.33636363636363636,0.0,0.0,0.32727272727272727,0.33636363636363636
AF4,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.26811594202898553,0.427536231884058
