,C3,TP10,Fp2,C5,PO7,PO3,FT8,AF4
C3,0.23346303501945526,0.0,0.22178988326848248,0.0,0.0,0.10894941634241245,0.2140077821011673,0.22178988326848248
TP10,0.0,0.34615384615384615,0.0,0.3173076923076923,0.33653846153846156,0.0,0.0,0.0
Fp2,0.21403508771929824,0.0,0.23157894736842105,0.0,0.0,0.09824561403508772,0.22456140350877193,0.23157894736842105
C5,0.0,0.30392156862745096,0.0,0.3431372549019608,0.35294117647058826,0.0,0.0,0.0
PO7,0.0,0.30275229357798167,0.0,0.3302752293577982,0.3669724770642202,0.0,0.0,0.0
PO3,0.2014388489208633,0.0,0.2014388489208633,0.0,0.0,0.19424460431654678,0.2014388489208633,0.2014388489208633
FT8,0.2027491408934708,0.0,0.23367697594501718,0.0,0.0,0.09621993127147767,0.23367697594501718,0.23367697594501718
AF4,0.21403508771929824,0.0,0.23157894736842105,0.0,0.0,0.09824561403508772,0.22456140350877193,0.23157894736842105
