,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.37057220708446864,0.1994550408719346,0.0,0.07629427792915532,0.02561307901907357,0.019618528610354225,0.23433242506811988,0.07411444141689373
C3,0.21254162042175362,0.35405105438401774,0.009988901220865706,0.10599334073251943,0.0,0.02774694783573807,0.26526082130965595,0.0244173140954495
P3,0.0,0.006734006734006734,0.2915824915824916,0.10976430976430976,0.20707070707070707,0.2255892255892256,0.0,0.15925925925925927
AF7,0.06050420168067227,0.07815126050420168,0.1319327731092437,0.31848739495798317,0.14831932773109244,0.11092436974789915,0.0819327731092437,0.06974789915966387
C5,0.014950166112956811,0.0,0.21129568106312294,0.12159468438538205,0.2800664451827243,0.19568106312292358,0.0,0.17641196013289037
PO7,0.012305699481865285,0.01683937823834197,0.21794041450777202,0.08808290155440414,0.1878238341968912,0.2801165803108808,0.0,0.19689119170984457
PO3,0.2623145400593472,0.27240356083086054,0.0,0.11750741839762611,0.0,0.0,0.34777448071216616,0.0
F2,0.04711852120333454,0.01594780717651323,0.1728887277999275,0.06234142805364262,0.19101123595505617,0.22290685030808263,0.0,0.28778542950344327
