,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.25287356321839083,0.26436781609195403,0.0,0.26436781609195403,0.0,0.0,0.21839080459770116,0.0
C3,0.17692307692307693,0.3076923076923077,0.0,0.26153846153846155,0.0,0.0,0.25384615384615383,0.0
P3,0.0,0.0,0.24390243902439024,0.0,0.25203252032520324,0.25203252032520324,0.0,0.25203252032520324
AF7,0.19491525423728814,0.2796610169491525,0.0,0.2796610169491525,0.0,0.0,0.2457627118644068,0.0
C5,0.0,0.0,0.14622641509433962,0.0,0.2783018867924528,0.28773584905660377,0.0,0.28773584905660377
PO7,0.0,0.0,0.13135593220338984,0.0,0.2542372881355932,0.3050847457627119,0.0,0.3093220338983051
PO3,0.1794871794871795,0.28205128205128205,0.0,0.26495726495726496,0.0,0.0,0.27350427350427353,0.0
F2,0.0,0.0,0.12062256809338522,0.0,0.23735408560311283,0.28793774319066145,0.0,0.3540856031128405
