,F7,TP9,F8,Fp2,AF7,FC4,AF8,AF4
F7,0.19298245614035087,0.0,0.0,0.20175438596491227,0.20175438596491227,0.0,0.20175438596491227,0.20175438596491227
TP9,0.0,0.32967032967032966,0.32967032967032966,0.0,0.0,0.34065934065934067,0.0,0.0
F8,0.0,0.26666666666666666,0.3619047619047619,0.0,0.0,0.37142857142857144,0.0,0.0
Fp2,0.07371794871794872,0.0,0.0,0.24358974358974358,0.21794871794871795,0.0,0.21794871794871795,0.2467948717948718
AF7,0.0777027027027027,0.0,0.0,0.23310810810810811,0.22635135135135134,0.0,0.22972972972972974,0.23310810810810811
FC4,0.0,0.2396694214876033,0.32231404958677684,0.0,0.0,0.4380165289256198,0.0,0.0
AF8,0.0782312925170068,0.0,0.0,0.23469387755102042,0.22448979591836735,0.0,0.22789115646258504,0.23469387755102042
AF4,0.07033639143730887,0.0,0.0,0.23853211009174313,0.21100917431192662,0.0,0.21100917431192662,0.2691131498470948
