,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.32608695652173914,0.0,0.0,0.33695652173913043,0.0,0.0,0.33695652173913043,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.3422459893048128,0.0,0.0,0.34759358288770054,0.0,0.31016042780748665
AF7,0.25,0.0,0.0,0.4435483870967742,0.0,0.0,0.3064516129032258,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.3385416666666667,0.0,0.0,0.359375,0.0,0.3020833333333333
PO3,0.29245283018867924,0.0,0.0,0.3584905660377358,0.0,0.0,0.3490566037735849,0.0
F2,0.0,0.0,0.3372093023255814,0.0,0.0,0.3372093023255814,0.0,0.32558139534883723
