,F7,TP9,F8,Fp2,AF7,FC4,AF8,AF4
F7,0.35,0.0,0.0,0.22142857142857142,0.0,0.0,0.20714285714285716,0.22142857142857142
TP9,0.0,0.3904761904761905,0.22857142857142856,0.0,0.0,0.38095238095238093,0.0,0.0
F8,0.0,0.3380281690140845,0.323943661971831,0.0,0.0,0.3380281690140845,0.0,0.0
Fp2,0.2230769230769231,0.0,0.0,0.26153846153846155,0.0,0.0,0.25384615384615383,0.26153846153846155
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.3883495145631068,0.23300970873786409,0.0,0.0,0.3786407766990291,0.0,0.0
AF8,0.21951219512195122,0.0,0.0,0.2601626016260163,0.0,0.0,0.2601626016260163,0.2601626016260163
AF4,0.2230769230769231,0.0,0.0,0.26153846153846155,0.0,0.0,0.25384615384615383,0.26153846153846155
