,C3,TP10,Fp2,C5,PO7,PO3,FT8,AF4
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
Fp2,0.0,0.0,0.28717948717948716,0.14358974358974358,0.07692307692307693,0.0,0.19487179487179487,0.29743589743589743
C5,0.0,0.0,0.2222222222222222,0.21428571428571427,0.11904761904761904,0.0,0.2222222222222222,0.2222222222222222
PO7,0.0,0.0,0.20270270270270271,0.20270270270270271,0.1891891891891892,0.0,0.20270270270270271,0.20270270270270271
PO3,0.0,0.49056603773584906,0.0,0.0,0.0,0.5094339622641509,0.0,0.0
FT8,0.0,0.0,0.24675324675324675,0.16883116883116883,0.09740259740259741,0.0,0.24025974025974026,0.24675324675324675
AF4,0.0,0.0,0.2864321608040201,0.1407035175879397,0.07537688442211055,0.0,0.19095477386934673,0.3065326633165829
