,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.3707865168539326,0.3707865168539326,0.0,0.0,0.0,0.0,0.25842696629213485,0.0
C3,0.3655913978494624,0.3870967741935484,0.0,0.0,0.0,0.0,0.24731182795698925,0.0
P3,0.0,0.0,0.35625,0.1875,0.2375,0.21875,0.0,0.0
AF7,0.0,0.0,0.25225225225225223,0.27927927927927926,0.24324324324324326,0.22522522522522523,0.0,0.0
C5,0.0,0.0,0.2765957446808511,0.20567375886524822,0.2695035460992908,0.24822695035460993,0.0,0.0
PO7,0.0,0.0,0.26717557251908397,0.20610687022900764,0.26717557251908397,0.2595419847328244,0.0,0.0
PO3,0.3382352941176471,0.3382352941176471,0.0,0.0,0.0,0.0,0.3235294117647059,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
