,F7,TP9,F8,Fp2,AF7,FC4,AF8,AF4
F7,0.5157894736842106,0.021052631578947368,0.4105263157894737,0.0,0.0,0.05263157894736842,0.0,0.0
TP9,0.0425531914893617,0.35106382978723405,0.0851063829787234,0.13829787234042554,0.0851063829787234,0.031914893617021274,0.1276595744680851,0.13829787234042554
F8,0.42574257425742573,0.0594059405940594,0.46534653465346537,0.0,0.0,0.04950495049504951,0.0,0.0
Fp2,0.0,0.0967741935483871,0.0,0.23870967741935484,0.1935483870967742,0.0,0.23225806451612904,0.23870967741935484
AF7,0.0,0.07751937984496124,0.0,0.23255813953488372,0.2248062015503876,0.0,0.23255813953488372,0.23255813953488372
FC4,0.3333333333333333,0.06666666666666667,0.3333333333333333,0.0,0.0,0.26666666666666666,0.0,0.0
AF8,0.0,0.09271523178807947,0.0,0.23841059602649006,0.1986754966887417,0.0,0.23178807947019867,0.23841059602649006
AF4,0.0,0.09868421052631579,0.0,0.23684210526315788,0.19736842105263158,0.0,0.23026315789473684,0.23684210526315788
