,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.25316455696202533,0.26582278481012656,0.0,0.21518987341772153,0.0,0.0,0.26582278481012656,0.0
C3,0.1640625,0.296875,0.0,0.234375,0.0,0.0,0.3046875,0.0
P3,0.0,0.0,0.24369747899159663,0.0,0.25210084033613445,0.25210084033613445,0.0,0.25210084033613445
AF7,0.17592592592592593,0.2777777777777778,0.0,0.26851851851851855,0.0,0.0,0.2777777777777778,0.0
C5,0.0,0.0,0.1276595744680851,0.0,0.2851063829787234,0.2936170212765957,0.0,0.2936170212765957
PO7,0.0,0.0,0.10526315789473684,0.0,0.23508771929824562,0.34385964912280703,0.0,0.3157894736842105
PO3,0.1640625,0.2890625,0.0,0.234375,0.0,0.0,0.3125,0.0
F2,0.0,0.0,0.1048951048951049,0.0,0.23776223776223776,0.3321678321678322,0.0,0.32517482517482516
