,F7,TP9,P8,F8,TP8,FT8,AF4,F2
F7,0.39759036144578314,0.0,0.3614457831325301,0.0,0.0,0.0,0.0,0.24096385542168675
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.36942675159235666,0.0,0.36942675159235666,0.0,0.0,0.0,0.0,0.2611464968152866
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.34579439252336447,0.34579439252336447,0.308411214953271,0.0
FT8,0.0,0.0,0.0,0.0,0.33653846153846156,0.34615384615384615,0.3173076923076923,0.0
AF4,0.0,0.0,0.0,0.0,0.3316062176165803,0.33678756476683935,0.3316062176165803,0.0
F2,0.3247863247863248,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3418803418803419
