,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12264150943396226,0.12264150943396226,0.1320754716981132,0.1320754716981132,0.12264150943396226,0.1320754716981132,0.11320754716981132,0.12264150943396226
isthmuscingulate-rh,0.11956521739130435,0.11956521739130435,0.13043478260869565,0.13043478260869565,0.14130434782608695,0.13043478260869565,0.10869565217391304,0.11956521739130435
lateraloccipital-rh,0.11956521739130435,0.11956521739130435,0.13043478260869565,0.13043478260869565,0.14130434782608695,0.13043478260869565,0.10869565217391304,0.11956521739130435
lingual-rh,0.11956521739130435,0.11956521739130435,0.13043478260869565,0.13043478260869565,0.14130434782608695,0.13043478260869565,0.10869565217391304,0.11956521739130435
pericalcarine-lh,0.11842105263157894,0.11842105263157894,0.13157894736842105,0.13157894736842105,0.14473684210526316,0.13157894736842105,0.10526315789473684,0.11842105263157894
pericalcarine-rh,0.11956521739130435,0.11956521739130435,0.13043478260869565,0.13043478260869565,0.14130434782608695,0.13043478260869565,0.10869565217391304,0.11956521739130435
precuneus-rh,0.12244897959183673,0.12244897959183673,0.1326530612244898,0.1326530612244898,0.12244897959183673,0.1326530612244898,0.11224489795918367,0.12244897959183673
superiorparietal-rh,0.11956521739130435,0.11956521739130435,0.13043478260869565,0.13043478260869565,0.14130434782608695,0.13043478260869565,0.10869565217391304,0.11956521739130435
