,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12207357859531773,0.1254180602006689,0.12709030100334448,0.12709030100334448,0.12709030100334448,0.12709030100334448,0.12040133779264214,0.12374581939799331
isthmuscingulate-rh,0.12105263157894737,0.12456140350877193,0.12631578947368421,0.12631578947368421,0.13333333333333333,0.12631578947368421,0.11929824561403508,0.12280701754385964
lateraloccipital-rh,0.12105263157894737,0.12456140350877193,0.12631578947368421,0.12631578947368421,0.13333333333333333,0.12631578947368421,0.11929824561403508,0.12280701754385964
lingual-rh,0.12105263157894737,0.12456140350877193,0.12631578947368421,0.12631578947368421,0.13333333333333333,0.12631578947368421,0.11929824561403508,0.12280701754385964
pericalcarine-lh,0.12075471698113208,0.12452830188679245,0.12641509433962264,0.12641509433962264,0.1339622641509434,0.12641509433962264,0.11886792452830189,0.12264150943396226
pericalcarine-rh,0.12105263157894737,0.12456140350877193,0.12631578947368421,0.12631578947368421,0.13333333333333333,0.12631578947368421,0.11929824561403508,0.12280701754385964
precuneus-rh,0.12203389830508475,0.12542372881355932,0.1271186440677966,0.1271186440677966,0.1271186440677966,0.1271186440677966,0.12033898305084746,0.12372881355932204
superiorparietal-rh,0.12131715771230503,0.12478336221837089,0.1265164644714038,0.1265164644714038,0.1317157712305026,0.1265164644714038,0.1195840554592721,0.12305025996533796
