,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.11904761904761904,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.11904761904761904,0.12698412698412698
isthmuscingulate-rh,0.11864406779661017,0.1271186440677966,0.1271186440677966,0.1271186440677966,0.1271186440677966,0.1271186440677966,0.11864406779661017,0.1271186440677966
lateraloccipital-rh,0.11864406779661017,0.1271186440677966,0.1271186440677966,0.1271186440677966,0.1271186440677966,0.1271186440677966,0.11864406779661017,0.1271186440677966
lingual-rh,0.11864406779661017,0.1271186440677966,0.1271186440677966,0.1271186440677966,0.1271186440677966,0.1271186440677966,0.11864406779661017,0.1271186440677966
pericalcarine-lh,0.11864406779661017,0.1271186440677966,0.1271186440677966,0.1271186440677966,0.1271186440677966,0.1271186440677966,0.11864406779661017,0.1271186440677966
pericalcarine-rh,0.11864406779661017,0.1271186440677966,0.1271186440677966,0.1271186440677966,0.1271186440677966,0.1271186440677966,0.11864406779661017,0.1271186440677966
precuneus-rh,0.11904761904761904,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.11904761904761904,0.12698412698412698
superiorparietal-rh,0.11904761904761904,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.11904761904761904,0.12698412698412698
