,Fp1,FT10,F8,Fp2,AF7,PO8,AF8,AF4
Fp1,0.35419440745672437,0.05059920106524634,0.0,0.3262316910785619,0.007989347536617843,0.0,0.2609853528628495,0.0
FT10,0.034926470588235295,0.3547794117647059,0.20955882352941177,0.025735294117647058,0.0,0.17830882352941177,0.19393382352941177,0.0027573529411764708
F8,0.0,0.23323013415892674,0.39215686274509803,0.0,0.0,0.20536635706914344,0.1692466460268318,0.0
Fp2,0.34458509142053445,0.03938115330520394,0.0,0.350210970464135,0.0028129395218002813,0.0,0.2630098452883263,0.0
AF7,0.020833333333333332,0.0,0.0,0.010416666666666666,0.7395833333333334,0.0,0.010416666666666666,0.21875
PO8,0.0,0.19047619047619047,0.19436345966958213,0.0,0.0,0.45286686103012636,0.10884353741496598,0.05344995140913508
AF8,0.1587429492344883,0.17002417405318293,0.13215149073327961,0.1514907332796132,0.0016116035455278,0.09024979854955681,0.29572925060435135,0.0
AF4,0.0,0.00516795865633075,0.0,0.0,0.16795865633074936,0.13953488372093023,0.0,0.6873385012919897
