,Fp1,FT10,F8,Fp2,AF7,PO8,AF8,AF4
Fp1,0.4205128205128205,0.0,0.0,0.4,0.010256410256410256,0.0,0.16923076923076924,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4105263157894737,0.0,0.0,0.4052631578947368,0.010526315789473684,0.0,0.1736842105263158,0.0
AF7,0.2727272727272727,0.0,0.0,0.2727272727272727,0.18181818181818182,0.0,0.2727272727272727,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.4942528735632184,0.0,0.5057471264367817
AF8,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0196078431372549,0.0,0.3137254901960784,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.3893805309734513,0.0,0.6106194690265486
